wavelength transmission
3.0466404086885306 82.4228
3.04843103351567 82.4168
3.0502237644153576 82.38519
3.052019536587458 82.36096
3.0538164918916593 82.36774
3.0556164981290466 82.43842
3.0574186275675816 82.47711
3.0592219480819445 82.44866
3.0610283341026716 82.4239
3.0628359165291457 82.45479
3.0646456350252222 82.44759
3.0664584336959626 82.39323
3.068273378248765 82.40845
3.0700895299508724 82.44843
3.0719087765969704 82.42474
3.073729235806364 82.4133
3.075552799860247 82.4384
3.0773775819197913 82.43943
3.0792045306183784 82.44556
3.0810345990942376 82.41855
3.082866844198692 82.4276
3.084700318279379 82.44109
3.08653692717347 82.44175
3.088374770572359 82.40184
3.0902148039212354 82.39661
3.092057987218669 82.42663
3.0939024133676383 82.40535
3.095749999613031 82.38773
3.0975997938237576 82.43681
3.099450839300293 82.43921
3.1013050601823755 82.38786
3.1031605379763234 82.38879
3.105018237324617 82.4002
3.1068791274889205 82.40613
3.1087412830894423 82.40409
3.1106066398387218 82.40229
3.1124742364945073 82.41286
3.1143431071801184 82.39124
3.1162151946029644 82.41513
3.1180885618221863 82.42401
3.1199641828111813 82.39491
3.1218430362296132 82.40006
3.123723178150931 82.41476
3.1256065630236365 82.3778
3.127492220363102 82.40508
3.129379174982992 82.45536
3.131268407944153 82.43587
3.1331609050448592 82.40176
3.135054708272187 82.39261
3.136951786305825 82.3878
3.13885017640338 82.38863
3.1407518520228486 82.44132
3.142655833303478 82.43225
3.1445611356142305 82.38879
3.146468749587026 82.37157
3.148379670660596 82.43655
3.150291921800933 82.43875
3.152207490905881 82.40583
3.154124396142884 82.36377
3.156044630258325 82.34013
3.1579672038789943 82.3931
3.1598911227914726 82.44221
3.161817387339704 82.41374
3.163747002745183 82.40881
3.165677972674501 82.42671
3.1676123045266444 82.42027
3.169549001702998 82.41292
3.1714870627113996 82.42085
3.173427495273973 82.39941
3.175371312044374 82.39706
3.1773165020287166 82.41586
3.179265087440917 82.40149
3.1812150523643905 82.38383
3.183168423987848 82.40159
3.1851241959552112 82.41306
3.187081356944507 82.4264
3.189040924643282 82.41309
3.19100392174382 82.36597
3.192968317452573 82.37489
3.1949361539933663 82.39798
3.196905395577081 82.38828
3.198878089476459 82.40582
3.2008532194341726 82.4035
3.2028297641532246 82.4155
3.204808751435354 82.45475
3.206791214161703 82.44331
3.2087751014454247 82.45696
3.210762475818945 82.45592
3.2127512813255295 82.45045
3.2147435856221236 82.46895
3.216737327663298 82.44434
3.2187345802496514 82.423
3.22073327722816 82.38252
3.222735496562308 82.35249
3.2247391669724794 82.39557
3.226746371604374 82.41265
3.2287550340326923 82.36235
3.2307672426047738 82.39793
3.2327809157304537 82.4455
3.2347981469782296 82.42342
3.236816849573792 82.43072
3.2388391223264192 82.43965
3.240862873258279 82.39957
3.2428902064391476 82.37428
3.244919024668199 82.41679
3.2469514372955235 82.43416
3.2489853418777317 82.44107
3.2510228530651455 82.42593
3.2530618631521455 82.38168
3.255104492109301 82.36951
3.257148626948996 82.37445
3.259196392982168 82.38815
3.2612456719193372 82.42014
3.2632985944320296 82.45821
3.265353036908938 82.44565
3.2674111354024977 82.41625
3.269470760959511 82.38952
3.271534055033746 82.40837
3.2735988833099485 82.4575
3.2756673926637494 82.44219
3.2777374433975717 82.4165
3.2798111878295386 82.40907
3.281886480859382 82.4388
3.2839654802684577 82.4398
3.2860460355333303 82.44611
3.288130309919434 82.43532
3.2902161474595912 82.42838
3.292305716924262 82.41571
3.2943968568818467 82.38496
3.296491741628889 82.3963
3.2985882042485817 82.42303
3.3006884245847155 82.44279
3.3027902302143874 82.38303
3.3048958065499074 82.39133
3.3070029756412778 82.44067
3.30911392849071 82.44007
3.311226481600011 82.42288
3.3133428315827844 82.40837
3.3154607893714285 82.42513
3.3175825572125404 82.45775
3.319705940447795 82.46383
3.3218331469784936 82.46734
3.323961976534158 82.4427
3.3260946426926203 82.42701
3.3282289395497107 82.40117
3.330367086381729 82.41865
3.332506871629169 82.43203
3.3346505202888475 82.45531
3.3367958151241606 82.46774
3.3389449868746075 82.42576
3.3410958126046175 82.41656
3.3432505288186523 82.4129
3.345406906860192 82.40913
3.3475671890210505 82.4146
3.3497291409016667 82.36803
3.3518950106037195 82.35992
3.354062557962394 82.39709
3.3562340369118617 82.39854
3.3584072014997304 82.3988
3.360584311515412 82.40456
3.3627631151964947 82.42516
3.364945878210495 82.42453
3.367130342962428 82.38963
3.3693187810208967 82.36345
3.3715089289356723 82.34577
3.3737030641995456 82.37386
3.3758989174842533 82.40031
3.3780987722300013 82.37816
3.3803003532075837 82.33595
3.382505949827966 82.3315
3.3847132809379716 82.3411
3.386924641942794 82.36753
3.3891377457421417 82.36716
3.3913548937590257 82.34467
3.39357379292277 82.33581
3.3957967506979214 82.34944
3.3980214680200307 82.3342
3.4002502584190197 82.28944
3.402480816813154 82.28172
3.4047154628216987 82.28008
3.4069518853219996 82.27019
3.4091924100467534 82.27568
3.411434719808632 82.2641
3.4136811464779857 82.23946
3.4159293667789257 82.18197
