wavelength transmission
2.858534555109116 70.97606
2.8601108350150786 70.96774
2.861689673220795 70.95995
2.863269435658184 70.94739
2.8648517639751767 70.93339
2.8664350204978772 70.87663
2.8680208505115834 70.87971
2.8696076127246433 70.8736
2.8711969560718353 70.8811
2.8727872356317543 70.95388
2.8743801040008212 70.94549
2.8759739126158337 70.91177
2.87757031774707 70.90501
2.879167667177431 70.88967
2.8807676208633257 70.84361
2.8823685229216034 70.84667
2.883972037007129 70.8565
2.885576503558493 70.89059
2.887183589941399 70.85554
2.8887916329039145 70.85101
2.8904023035350197 70.87686
2.892013934879944 70.86074
2.893628201763435 70.84966
2.8952434335155117 70.87924
2.8968613087092394 70.91212
2.8984801529470006 70.89913
2.900101648562782 70.79073
2.901724117418847 70.88617
2.9033492456227656 70.91743
2.9049753512841443 70.87212
2.906604124296856 70.87448
2.908233879005256 70.84253
2.9098663091022945 70.83066
2.9114997251544263 70.86407
2.9131358246665116 70.87323
2.9147729144143972 70.88738
2.916412695727747 70.90048
2.9180534715790345 70.90912
2.9196969471356753 70.884
2.921341421553949 70.81503
2.9229886038520316 70.83273
2.9246367893571295 70.93346
2.926287690951245 70.89482
2.927939600119577 70.83588
2.9295942336210783 70.84661
2.9312498790859425 70.85181
2.9329082571632616 70.84763
2.9345676516151715 70.86528
2.9362297869941463 70.89036
2.9378929431811507 70.91106
2.939558848645348 70.8841
2.94122577937336 70.85785
2.942895467764406 70.86452
2.9445661858975307 70.86131
2.9462396701154363 70.80474
2.947914188576302 70.82501
2.949591481579801 70.86988
2.9512698133498922 70.83216
2.9529509281567705 70.82014
2.9546330862767634 70.86137
2.9563180359642 70.91377
2.9580040335343 70.88989
2.959692831239203 70.88675
2.9613826814194857 70.87978
2.9630753403388335 70.83658
2.9647690563495868 70.8371
2.9664655897407757 70.87001
2.9681631848628425 70.85392
2.969863606044029 70.85422
2.9715650936191587 70.86275
2.9732685319367693 70.85022
2.9749748094008015 70.82973
2.9766830463612433 70.84006
2.978392359113106 70.85552
2.9801045241860815 70.90102
2.981817769785181 70.88564
2.983533876535401 70.86656
2.98525106857062 70.86211
2.9869711306253253 70.80938
2.9886922827482216 70.76618
2.9904163137975415 70.75632
2.9921414397227117 70.78449
2.993869453520027 70.82932
2.9955985670254694 70.83871
2.9973305773877783 70.81748
2.9990636923152594 70.81601
3.0007997131235475 70.85793
3.002536843378971 70.87643
3.0042768885785804 70.83482
3.0060180481323613 70.84373
3.007762131733364 70.87239
3.0095073346208006 70.83636
3.011254563932699 70.83759
3.013004731020029 70.84592
3.0147569337148408 70.81248
3.016510265636911 70.77502
3.018266549155489 70.77734
3.0200239669102014 70.82057
3.021784345525327 70.8087
3.0235458634113157 70.81113
3.0253094362124093 70.83913
3.0270759838451005 70.8758
3.028844595738597 70.87763
3.030614357050618 70.83208
3.032387107260384 70.81234
3.0341610120019276 70.8457
3.035937915069637 70.8778
3.037715977808877 70.91599
3.039496124490467 70.92473
3.0412792837179032 70.90671
3.0430645363997684 70.93169
3.0448509591128277 70.92679
3.0466404086885306 70.89243
3.04843103351567 70.89631
3.0502237644153576 70.92883
3.052019536587458 70.92922
3.0538164918916593 70.92708
3.0556164981290466 70.9343
3.0574186275675816 70.89713
3.0592219480819445 70.8709
3.0610283341026716 70.87614
3.0628359165291457 70.91214
3.0646456350252222 70.93087
3.0664584336959626 70.91534
3.068273378248765 70.88756
3.0700895299508724 70.92487
3.0719087765969704 70.9402
3.073729235806364 70.93102
3.075552799860247 70.90815
3.0773775819197913 70.89556
3.0792045306183784 70.89384
3.0810345990942376 70.89404
3.082866844198692 70.91546
3.084700318279379 70.94334
3.08653692717347 70.96268
3.088374770572359 70.92604
3.0902148039212354 70.89761
3.092057987218669 70.93336
3.0939024133676383 70.938
3.095749999613031 70.94424
3.0975997938237576 70.9354
3.099450839300293 70.92206
3.1013050601823755 70.88355
3.1031605379763234 70.87801
3.105018237324617 70.91194
3.1068791274889205 70.95767
3.1087412830894423 70.92627
3.1106066398387218 70.89597
3.1124742364945073 70.91792
3.1143431071801184 70.93298
3.1162151946029644 70.92863
3.1180885618221863 70.91358
3.1199641828111813 70.9304
3.1218430362296132 70.96747
3.123723178150931 70.971
3.1256065630236365 70.94154
3.127492220363102 70.94292
3.129379174982992 70.97329
3.131268407944153 70.96183
3.1331609050448592 70.9552
3.135054708272187 70.94686
3.136951786305825 70.95671
3.13885017640338 70.96548
3.1407518520228486 70.98981
3.142655833303478 70.98405
3.1445611356142305 70.95293
3.146468749587026 70.92635
3.148379670660596 70.94749
3.150291921800933 70.93434
3.152207490905881 70.89906
3.154124396142884 70.89395
3.156044630258325 70.94167
3.1579672038789943 70.95969
3.1598911227914726 70.93689
3.161817387339704 70.93742
3.163747002745183 70.95695
3.165677972674501 70.93967
3.1676123045266444 70.92724
3.169549001702998 70.9406
3.1714870627113996 70.96586
3.173427495273973 70.99504
3.175371312044374 70.97668
3.1773165020287166 70.95131
3.179265087440917 70.93827
3.1812150523643905 70.97676
3.183168423987848 70.98715
3.1851241959552112 70.94581
3.187081356944507 70.92812
3.189040924643282 70.93227
3.19100392174382 70.97298
3.192968317452573 70.97156
3.1949361539933663 70.94412
3.196905395577081 70.91837
3.198878089476459 70.92891
3.2008532194341726 70.90961
3.2028297641532246 70.93662
3.204808751435354 70.98812
3.206791214161703 70.96169
3.2087751014454247 70.95217
3.210762475818945 70.98816
3.2127512813255295 70.98282
3.2147435856221236 70.97975
3.216737327663298 70.99021
3.2187345802496514 70.97668
3.22073327722816 70.93646
3.222735496562308 70.91412
3.2247391669724794 70.91328
3.226746371604374 70.92039
3.2287550340326923 70.91895
3.2307672426047738 70.94164
3.2327809157304537 70.9381
3.2347981469782296 70.93194
3.236816849573792 70.93224
3.2388391223264192 70.91938
3.240862873258279 70.92597
3.2428902064391476 70.93575
3.244919024668199 70.92767
3.2469514372955235 70.93046
3.2489853418777317 70.94389
3.2510228530651455 70.93674
3.2530618631521455 70.93188
3.255104492109301 70.96284
3.257148626948996 70.96706
3.259196392982168 70.95583
3.2612456719193372 70.95786
3.2632985944320296 70.95362
3.265353036908938 70.97005
3.2674111354024977 70.97242
3.269470760959511 70.93597
3.271534055033746 70.90034
3.2735988833099485 70.94052
3.2756673926637494 70.94946
3.2777374433975717 70.93368
3.2798111878295386 70.94724
3.281886480859382 70.93998
3.2839654802684577 70.89905
3.2860460355333303 70.92871
3.288130309919434 70.95682
3.2902161474595912 70.93189
3.292305716924262 70.9115
3.2943968568818467 70.92509
3.296491741628889 70.94461
3.2985882042485817 70.91618
3.3006884245847155 70.91768
3.3027902302143874 70.92683
3.3048958065499074 70.93065
3.3070029756412778 70.93671
3.30911392849071 70.94196
3.311226481600011 70.93655
3.3133428315827844 70.92321
3.3154607893714285 70.8875
3.3175825572125404 70.9168
3.319705940447795 70.94159
3.3218331469784936 70.93798
3.323961976534158 70.91127
3.3260946426926203 70.89655
3.3282289395497107 70.91415
3.330367086381729 70.94071
3.332506871629169 70.92989
3.3346505202888475 70.96152
3.3367958151241606 70.966
3.3389449868746075 70.93167
3.3410958126046175 70.91197
3.3432505288186523 70.92469
3.345406906860192 70.9451
3.3475671890210505 70.97539
3.3497291409016667 70.94082
3.3518950106037195 70.91345
3.354062557962394 70.94807
3.3562340369118617 70.98549
3.3584072014997304 70.97431
3.360584311515412 70.94798
3.3627631151964947 70.92985
3.364945878210495 70.90997
3.367130342962428 70.90679
3.3693187810208967 70.92167
3.3715089289356723 70.92705
3.3737030641995456 70.92221
3.3758989174842533 70.90591
3.3780987722300013 70.88685
3.3803003532075837 70.84801
3.382505949827966 70.81303
3.3847132809379716 70.83821
3.386924641942794 70.83453
3.3891377457421417 70.79692
3.3913548937590257 70.79803
3.39357379292277 70.79177
3.3957967506979214 70.77572
3.3980214680200307 70.77224
3.4002502584190197 70.79121
3.402480816813154 70.78588
3.4047154628216987 70.74665
3.4069518853219996 70.72356
3.4091924100467534 70.73962
3.411434719808632 70.74017
3.4136811464779857 70.71355
3.4159293667789257 70.64224
3.418181718743804 70.60036
3.4204358729841666 70.60877
3.4226941737188428 70.59905
3.4249542854226753 70.5949
3.427218558525583 70.6274
3.429484651341443 70.66265
3.431754920535999 70.69363
3.434027018237774 70.701
3.4363033073732074 70.72048
3.4385814338609495 70.74257
3.440863766913136 70.76604
3.443147946213897 70.79305
3.4454363472862024 70.80592
3.447726603554882 70.79366
3.4500210968790075 70.77865
3.4523174543992017 70.7881
3.454618064336043 70.80841
3.456920547520904 70.8072
3.459227298561411 70.80483
3.4615359319545114 70.77514
3.4638488487205583 70.76678
3.466163656996763 70.76296
3.468482764242024 70.7818
3.470803772208372 70.78755
3.473129094819203 70.79418
3.4754563274157895 70.82544
3.477787890412121 70.83862
3.4801213727129943 70.81698
3.482459201249228 70.8027
3.484798958463287 70.79971
3.4871430778291974 70.79926
3.489489135301103 70.79234
3.491839570922753 70.80818
3.494191954133839 70.80553
3.496548731574499 70.75388
3.4989074661436965 70.72057
3.50127061110477 70.70382
3.503635722789539 70.70137
3.506005261111495 70.7209
3.50837677580876 70.70576
3.5107527334720783 70.71281
3.5131306772191744 70.7796
3.515513080345294 70.80196
3.5178974793209195 70.77368
3.520286354173194 70.79827
3.522677234698371 70.83766
3.525072607683037 70.81117
3.5274699962220795 70.78311
3.529871893889227 70.80347
3.5322758170507194 70.83184
3.5346842660952733 70.84776
3.5370947506330515 70.83756
3.5395097778957614 70.82757
3.5419268507099084 70.84447
3.5443484831783447 70.85285
3.546772171316189 70.83844
3.5492004361257496 70.84643
3.5516307667828757 70.87067
3.5540656912177973 70.86014
3.556502691739062 70.86582
3.558944303233443 70.85706
3.561388001114002 70.82175
3.5638363272528344 70.79426
3.5662867501391746 70.81499
3.5687418186593804 70.84406
3.5711989943503637 70.82962
3.5736608331418447 70.80695
3.5761247895897577 70.83215
3.5785934266964503 70.87865
3.5810641920080672 70.88219
3.5835396556290062 70.84926
3.5860172580666565 70.80024
3.58849957655705 70.78564
3.5909840445396934 70.82121
3.5934732464120067 70.81458
3.595964608516323 70.7871
3.5984607224413687 70.78957
3.6009590074028517 70.79882
3.6034620622108897 70.79369
3.6059672989249525 70.80527
3.6084773236068033 70.81761
3.6109895411298933 70.8121
3.6135065648380515 70.80058
3.6160257923887715 70.78391
3.6185498444385424 70.77439
3.6210761113987853 70.77502
3.6236072212694146 70.75841
3.6261405571855057 70.76818
3.6286787545213337 70.77834
3.6312191891051806 70.77652
3.6337645037167956 70.78965
3.6363120668470517 70.78991
3.6388645287124604 70.78892
3.6414192504356957 70.81446
3.6439788897014957 70.82584
3.646540800233379 70.81821
3.6491076472159496 70.78998
3.6516767769424368 70.76683
3.6542508621291345 70.77357
3.6568272416076733 70.76082
3.659408595658039 70.77932
3.6619922556187783 70.78146
3.664580909365753 70.78713
3.667171880712766 70.79469
3.669766518444797 70.76865
3.672366178976438 70.76943
3.6749695253152113 70.79525
3.6775752128488595 70.81678
3.6801859524358047 70.80682
3.682799045123864 70.76235
3.68541720949791 70.76928
3.688037738952575 70.77984
3.690663359832296 70.782
3.693291357845954 70.78471
3.69592446713085 70.79658
3.698559965677364 70.79171
3.7012005954491514 70.78423
3.703843626685156 70.76504
3.706491809209075 70.75499
3.7091424054752875 70.743
3.711798173201411 70.73368
3.714456367023948 70.74866
3.7171197525885096 70.77154
3.7197855766802177 70.77416
3.7224566129069476 70.76763
3.7251301001687485 70.73923
3.7278074304148827 70.74677
3.730490003592462 70.75689
3.7331764403714653 70.78423
3.735865353435278 70.78995
3.7385595404861696 70.76853
3.741256216564861 70.75999
3.7439581874749623 70.75684
3.7466626602353954 70.75572
3.7493710430075353 70.75056
3.75208475209038 70.73446
3.7548023922597 70.71278
3.757522560165451 70.7286
3.7602480861277305 70.75761
3.7629761528912264 70.7321
3.7657095990197105 70.73851
3.7684455990961756 70.75327
3.771185577779571 70.75244
3.773930968009519 70.75238
3.7766803583918596 70.77981
3.7794323292641443 70.77775
3.7821897441386456 70.76493
3.7849497528995553 70.79131
3.787713792770391 70.78303
3.7904833093648436 70.75224
3.79325544009729 70.74651
3.7960330695216884 70.74001
3.798814769791825 70.73889
3.8015991046473787 70.75669
3.804388971380723 70.78985
3.8071814864378677 70.80404
3.809978104055836 70.74728
3.8127802870108494 70.73869
3.8155851390590003 70.81208
3.818395578908863 70.82385
3.821210161973456 70.78451
3.8240274351024306 70.77325
3.82685032997017 70.77609
3.829675928993213 70.78891
3.8325057037266133 70.78655
3.835341134417201 70.74548
3.838180763728885 70.71106
3.841023125647933 70.74368
3.843871178038888 70.76639
3.846721977399739 70.77213
3.8495770084783083 70.77888
3.852437764831018 70.77719
3.8553012898681525 70.79658
3.8581705635475414 70.78866
3.8610441112706577 70.77044
3.8639204496057835 70.76308
3.8668025718877264 70.74582
3.869687499516289 70.75554
3.8725767351080056 70.76918
3.875471790247065 70.75408
3.878369673010775 70.72298
3.8812733992270054 70.70394
3.8841814767269556 70.70742
3.887092404349345 70.69742
3.8900092115418126 70.70776
3.8929288839751472 70.73314
3.8958529424598107 70.76211
3.8987829169368204 70.77628
3.9017157795140416 70.7639
3.904654582541665 70.73886
3.907597815965428 70.74828
3.91054396057546 70.73835
3.9134960825904206 70.72974
3.916451131306074 70.77805
3.9194106460599736 70.79001
3.9223761754871105 70.76832
3.925344655074077 70.77599
3.9283191743615897 70.80017
3.9312982050871788 70.79013
3.9342802096656606 70.74324
3.9372667415534797 70.76737
3.9402593636323515 70.77647
3.9432549834856476 70.76009
3.946256718995346 70.75398
3.949261468359109 70.76846
3.9522723589928033 70.75914
3.9552878440952104 70.75047
3.958306367371206 70.74303
3.961329501407262 70.75864
3.964358828389249 70.77821
3.9673912181001914 70.79013
3.970429826821762 70.79063
3.9734730936269465 70.78745
3.9765194479636636 70.76823
3.979572060698025 70.73769
3.9826277776339603 70.72191
3.9856881908443165 70.74393
3.988754902179775 70.75463
3.9918247429264864 70.7591
3.994900908480416 70.79533
3.9979818187778804 70.78238
4.001065883951485 70.77642
4.004154710928059 70.77969
4.0072499165490205 70.79784
4.010348302760443 70.80968
4.0134530947736815 70.79695
4.016561084664287 70.80443
4.019675507674967 70.78522
4.022794764252159 70.79594
4.025917244855481 70.83243
4.029044576543385 70.83739
4.032178396475231 70.83742
4.035315466839593 70.82267
4.038459053255967 70.82922
4.041605907857852 70.84837
4.044759306485569 70.85731
4.047917629733736 70.84453
4.051079248022465 70.83746
4.054245808923395 70.83842
4.057418970300099 70.84267
4.060595453838541 70.8427
4.063778566331432 70.85598
4.066965019220477 70.84673
4.070158129713497 70.84367
4.07335459895991 70.86362
4.076557754631988 70.87201
4.079764287538524 70.84866
4.082977535865895 70.83884
4.08619418003363 70.84998
4.089417568792182 70.84405
4.092644372122871 70.8667
4.0958779493905135 70.89384
4.099114960088968 70.86665
4.102358774248017 70.88297
4.1056060408245045 70.93151
4.108860140564105 70.93703
4.112117711836772 70.91226
4.115382146155328 70.88033
4.118650071252646 70.87579
4.12192488946028 70.8614
4.125203217823517 70.88296
4.128488469544553 70.92786
4.131777250930269 70.9111
4.135072986105741 70.9351
4.138372270588298 70.93214
4.14167853947848 70.9067
4.144988377452589 70.90537
4.148305230639548 70.9202
4.151625672822836 70.90888
4.1549531612130135 70.92384
4.1582842586486075 70.9567
4.161622433475425 70.9687
4.164964237534574 70.96845
4.168313150361059 70.94428
4.171665712745774 70.92069
4.175025415467216 70.94129
4.178388788212932 70.95338
4.181759333059567 70.94453
4.18513356853784 70.94215
4.188515008077551 70.96452
4.191900158998774 70.95554
4.195292546139828 70.95274
4.198688665555974 71.0002
4.202092053549781 70.99597
4.205499194857179 71.00107
4.208913637301077 71.06686
4.212331854243208 71.07889
4.215757405083276 71.07516
4.2191867517535995 71.18691
4.222623465287501 71.31078
4.226063996132306 71.36987
4.229511927012158 71.43123
4.232963696833447 71.53802
4.236422900068715 71.5974
4.239885964027112 71.61311
4.243356494987535 71.66647
4.246830908605226 71.69867
4.2503128230237746 71.71055
4.253798642187474 71.66492
4.257291996163328 71.36607
4.260789277127273 71.1025
4.264294127128842 71.17415
4.267802926517822 71.3065
4.27131932938578 71.32822
4.274839704198192 71.37512
4.278367717148553 71.45498
4.281899724759486 71.38499
4.285439405386711 71.32357
4.288983103551064 71.43004
4.292534509831191 71.43157
4.296089956686822 71.48244
4.299653146980633 71.43668
4.303220401051536 71.38126
4.3067954341077535 71.31717
4.310374554307272 71.18994
4.313961489265785 71.23331
4.317552534899857 71.27246
4.321151431294989 71.17336
4.324754462065417 71.21088
4.328365379829211 71.21131
4.331980455836976 71.10706
4.33560345530253 71.10561
4.339230637051128 71.08737
4.342865778955949 71.01696
4.3465051273547735 71.00864
4.350152472844173 71.01945
4.353804049211917 71.01979
4.357463659842443 71.00152
4.361127525910549 71.00259
4.364799463653442 71.01525
4.368475681569575 70.99447
4.372160008814275 70.92918
4.375848641145842 70.92062
4.379545420703512 70.95298
4.383246530441209 70.95965
4.3869558255483145 70.96281
4.390669476109709 70.97601
4.394391350431617 70.97553
4.398117605664776 70.9771
4.401852123299399 70.945
4.405591047486545 70.92218
4.409338272968022 70.91515
4.413089930829229 70.94077
4.416849929131643 70.96172
4.420614385828571 70.93241
4.4243872223697025 70.94485
4.428164543509373 70.9498
4.431950284154492 70.91441
4.4357405357931 70.90501
4.439539246858804 70.93114
4.443342495505559 70.93799
4.447154243763644 70.93674
4.450970556384672 70.92899
4.454795409066043 70.90453
4.458624853088311 70.89478
4.462462877886934 70.8807
4.466305521202222 70.89819
4.470156786279122 70.90174
4.4740126972480345 70.87511
4.477877271235325 70.89421
4.481746518691348 70.92017
4.485624470696312 70.88959
4.489507123949903 70.85807
4.493398523559113 70.8359
4.497294652401847 70.83985
4.501199569685321 70.85358
4.505109244394067 70.84186
4.509027749909481 70.84357
4.51295104125063 70.83561
4.516883206047565 70.81545
4.520820185281295 70.83504
4.524766080905533 70.87931
4.528716819790131 70.89777
4.532676518287989 70.86695
4.536641089084206 70.84554
4.540614663006932 70.84615
4.544593138482388 70.85592
4.548580660890576 70.8506
4.5525731143242165 70.85854
4.556574658792298 70.85223
4.560581163978888 70.84315
4.5645968045996534 70.82909
4.568617435854327 70.78107
4.572647247243494 70.75937
4.576682079406349 70.7763
4.580726136707191 70.81668
4.584775245147933 70.835
4.588833624035943 70.86724
4.592897084658575 70.8615
4.596969861346195 70.80296
4.601047750593765 70.77174
4.605135001835146 70.80146
4.609227396694538 70.8366
4.61332919979037 70.83588
4.61743617779715 70.80965
4.62155261059953 70.79575
4.6256742498428425 70.79727
4.629805390760205 70.83701
4.63394176988772 70.83469
4.638087697889809 70.80112
4.642238896112729 70.80382
4.646399690735636 70.79404
4.650565787833749 70.77505
4.654741529184996 70.77637
4.658922605511785 70.77827
4.663113374275469 70.7933
4.667309510763283 70.80254
4.671515388205266 70.797
4.6757266663705375 70.78884
4.6799477343437035 70.78369
4.6841742362922325 70.80208
4.6884105772417985 70.82973
4.692652385674083 70.7999
4.696904082642967 70.77694
4.701161280859598 70.79131
4.705428417493842 70.78107
4.709701089400959 70.77384
4.713983749955217 70.77229
4.718271980070019 70.78412
4.722570249413103 70.75339
4.72687412286942 70.76031
4.731188086489903 70.81477
4.735507689043835 70.83963
4.739837433055721 70.79245
4.744172851091325 70.74377
4.7485184622397805 70.74842
4.752869782774839 70.75058
4.757231348441983 70.71944
4.761598659133817 70.74536
4.765976267344579 70.74396
4.770359656495943 70.7168
4.774753395923984 70.75307
4.7791529524890075 70.72739
4.7835629124627115 70.69532
4.787978726052925 70.72159
4.792404996561449 70.73968
4.796837157451863 70.75001
4.801279829151259 70.74138
4.805728428286518 70.73913
4.810187592505921 70.69913
4.8146527215065245 70.67739
4.8191284702544115 70.67999
4.823610221423004 70.67424
4.828102647393525 70.67435
4.832601113721253 70.6704
4.837110310300626 70.6385
4.841625585473574 70.63023
4.84615164674656 70.66469
4.850683825152251 70.68142
4.855226845908694 70.65977
4.859776022642668 70.6415
4.864336098384117 70.63783
4.868902369256581 70.62035
4.873479596202975 70.63621
4.878063057745535 70.64815
4.882657532841975 70.62397
4.887258282314429 70.58785
4.891870103238027 70.57085
4.896488238635251 70.58798
4.901117503802041 70.6106
4.905753123860945 70.59897
4.910399932432897 70.54302
4.91505313663946 70.51038
4.919717588531548 70.52663
4.924388477127939 70.53897
4.9290706730153095 70.54458
4.933759347007082 70.52921
4.938459388332297 70.51225
4.943165949495674 70.52807
4.947883938476032 70.50124
4.952608489365264 70.5016
4.957344529000218 70.5728
4.962087172955037 70.58508
4.966841367033683 70.54585
4.971602208186837 70.53503
4.9763746612955 70.4937
4.981153804580369 70.48194
4.985944622110272 70.48621
4.990742173268586 70.48293
4.995551461423602 70.46957
5.000367527013235 70.47696
5.005195392817744 70.4791
