wavelength         transmission
    0.781462708      94.84701548
    0.782750408      94.91646728
    0.784038108      94.91646728
    0.785325807      94.91646728
    0.786613507      94.91646728
    0.787901207      94.91646728
    0.789188906      94.74283778
    0.790476606      94.70811189
    0.791764306      94.60393419
    0.793052005       94.4997565
    0.794339705       94.4650306
    0.795627405      94.29140111
    0.796915104      94.18722341
    0.798202804      94.08304572
    0.799490504      93.87469033
     0.80034897      93.56215724
     0.80163667      93.63160904
    0.802924369      93.35380185
    0.804212069      93.24962416
    0.805499769      93.04126877
    0.806787468      92.72873568
    0.808075168      92.52038029
    0.809362868       92.3814767
    0.810650568      92.17312131
    0.811938267      91.89531412
    0.813225967      91.61750693
    0.814513667      91.37442565
    0.815801366      91.06189256
    0.817089066      90.95771487
    0.818376766      90.74935948
    0.819664465      90.50627819
    0.820952165        90.228471
    0.822239865      89.95066382
    0.823527564      89.70758253
    0.824815264      89.49922714
    0.826102964      89.39504944
    0.827390663      89.08251636
    0.828678363      88.87416097
    0.829966063      88.76998327
    0.831253762      88.49217609
    0.832541462       88.2838207
    0.833829162       88.1449171
    0.835116861      87.93656171
    0.836404561      87.79765812
    0.837692261      87.62402863
     0.83897996      87.51985093
     0.84026766      87.41567324
     0.84155536      87.24204375
    0.842843059      87.20731785
    0.844130759      87.10314015
    0.845418459      86.99896246
    0.846706158      86.96423656
    0.847993858      86.79060707
    0.849281558      86.79060707
    0.850569257      86.79060707
    0.851856957      86.79060707
    0.853144657      86.79060707
    0.854432357      86.79060707
    0.855720056      86.79060707
    0.857007756      86.79060707
    0.858295456      86.79060707
    0.859583155      86.79060707
    0.860870855      86.79060707
    0.862158555      86.92951066
    0.863446254      86.99896246
    0.864733954      87.06841425
    0.866021654      87.20731785
    0.867309353      87.20731785
    0.868597053      87.41567324
    0.869884753      87.48512503
    0.871172452      87.62402863
    0.872460152      87.76293222
    0.873747852      87.93656171
    0.875035551       88.1101912
    0.876323251       88.2838207
    0.877610951      88.45745019
     0.87889865      88.66580558
     0.88018635      88.83943507
     0.88147405      89.08251636
    0.882761749      89.36032354
    0.884049449      89.49922714
    0.885337149      89.70758253
    0.886624848      89.95066382
    0.887912548        90.228471
    0.889200248      90.50627819
    0.890487947      90.74935948
    0.891775647      91.06189256
    0.893063347      91.27024795
    0.894351046      91.58278104
    0.895638746      91.82586232
    0.896926446      92.10366951
    0.898214146       92.3814767
    0.899609153      92.52038029
    0.900789545      92.93709107
    0.902077245      93.14544646
    0.903364944      93.38852775
    0.904652644      93.49270544
    0.905940344      93.77051263
    0.907228043      94.04831982
    0.908515743      94.29140111
    0.909803443      94.60393419
    0.911091142      94.81228958
    0.912378842      95.05537087
    0.913666542      95.15954856
    0.914954241      95.43735575
    0.916241941      95.68043704
    0.917529641      95.78461473
     0.91881734      96.02769602
     0.92010504      96.16659961
     0.92139274      96.30550321
    0.922680439        96.374955
    0.923968139      96.58331039
    0.925255839      96.72221399
    0.926543538      96.79166578
    0.927831238      97.00002117
    0.929118938      97.00002117
    0.930406637      97.00002117
    0.931694337      97.20837656
    0.932982037      97.20837656
    0.934269736      97.20837656
    0.935557436      97.20837656
    0.936845136      97.20837656
    0.938132835      97.20837656
    0.939420535      97.03474707
    0.940708235      97.00002117
    0.941995934      96.89584348
    0.943283634      96.79166578
    0.944571334      96.75693989
    0.945859034      96.58331039
    0.947146733       96.4791327
    0.948434433      96.34022911
    0.949722133      96.13187372
    0.951009832      95.95824422
    0.952297532      95.74988883
    0.953585232      95.50680755
    0.954872931      95.22900036
    0.956160631      94.95119317
    0.957448331      94.88174138
     0.95873603      94.60393419
     0.96002373       94.3955788
     0.96131143      94.08304572
    0.962599129      93.83996443
    0.963886829      93.38852775
    0.965174529      93.07599466
    0.966462228      92.83291338
    0.967749928      92.52038029
    0.969037628        92.277299
    0.970325327      91.79113643
    0.971613027      91.54805514
    0.972900727      91.23552205
    0.974188426      90.78408537
    0.975476126      90.54100409
    0.976763826       90.1937451
    0.978051525      89.81176022
    0.979339225      89.49922714
    0.980626925      89.08251636
    0.981914624      88.76998327
    0.983202324      88.38799839
    0.984490024      88.04073941
    0.985777723      87.69348042
    0.987065423      87.31149554
    0.988353123      86.99896246
    0.989640823      86.58225168
    0.990928522      86.26971859
    0.992216222      85.99191141
    0.993503922      85.64465242
    0.994791621      85.22794164
    0.996079321      84.98486036
    0.997367021      84.49869778
     0.99865472      84.25561649
    0.999513187        84.081987
