wavelength transmission
2.7120195894598984 0.0033493
2.7127288017198703 -0.05900081
2.7134383850048884 0.03182479
2.7141490762665033 0.02922726
2.714859402861245 -0.05549395
2.715570101355939 -0.05956717
2.7162811720427302 0.009275486
2.7169933534191593 0.02309364
2.7177051697546593 0.07503539
2.7184173591608354 0.1415047
2.7191299219310605 0.1515403
2.719843598113734 0.09533836
2.7205569088814756 0.3537498
2.7212705938955373 0.08983877
2.721984653450524 0.07698461
2.722699829150586 0.1876537
2.7234146390617733 0.25712
2.7241298243998675 0.4982423
2.7248453854607155 0.07850245
2.725561322540474 -0.244142
2.726278379194788 -0.1219132
2.7269950695929146 -0.101925
2.7277121369005988 -0.09548397
2.7284303258482487 -0.005527247
2.729148148259336 0.07646932
2.729866348473445 0.04768195
2.7305849267889224 0.03311588
2.731304629506721 0.0255139
2.732023965314224 -0.009157946
2.7327436801203278 0.02552857
2.7334637742246395 -0.03691829
2.7341849955036333 -0.1742933
2.7349058494986784 -0.1669904
2.7356270836929544 -0.008319097
2.736348698387333 0.001351089
2.7370706938830027 0.0615594
2.737793820032766 0.07373124
2.7385165784316627 0.07844204
2.7392397185376405 -0.03852095
2.7399639913932248 0.1162224
2.7406878962178234 0.1622017
2.7414121836581677 0.02273273
2.7421368540176827 0.1272563
2.7428626599294645 0.09978814
2.7435880974368847 -0.05219322
2.744313918775992 -0.06697198
2.745040124251496 -0.02577031
2.7457674680921222 0.00995731
2.7464944431551177 -0.0797618
2.747221803270897 -0.06308986
2.747949548745465 -0.05782085
2.7486776798851493 -0.03811093
2.749406952920255 0.04913419
2.7501358567113217 0.1216255
2.7508651470887595 0.08501603
2.7515955814878152 0.05018448
2.752325646363036 -0.05549894
2.7530560987488184 -0.1199652
2.753786938953776 -0.142737
2.754518926024089 -0.1275699
2.7552505431976444 0.2011393
2.7559825491184995 0.3952684
2.7567149440965775 0.2384023
2.7574477284421355 0.2741153
2.758181663222157 0.1461808
2.758915227639475 0.008023089
2.759649182357342 -0.001107573
2.760383527687337 -0.01056969
2.761119026318987 -0.006295131
2.7618541542153077 -0.007961769
2.7625896736608073 -0.04608108
2.7633263485654327 0.07444491
2.764062652455331 0.1331233
2.7647993488344578 0.1423392
2.7655364380167233 0.09779207
2.7662746855437255 0.02985176
2.7670125616836274 -0.02738752
2.767750831570737 -0.07467644
2.768489495520307 -0.05981951
2.7692285538479258 0.0240046
2.769968774142009 -0.01569626
2.7707086225837685 -0.02169565
2.771448866352699 0.01442844
2.772190274269417 -0.01044553
2.7729313100547603 -0.04227206
2.773672742119441 0.02472777
2.7744145707814196 0.06066263
2.7751575665087325 0.01764679
2.775900189732778 -0.02280404
2.776643210510372 0.01689478
2.7773866291608376 0.08303367
2.778131217804932 0.02858238
2.778875433574039 -0.0310231
2.779620048176375 -0.05102994
2.7803650619326317 -0.05174991
2.781110475163849 0.03061044
2.781857062064066 0.03407892
2.7826032756249237 0.03116602
2.78334988962626 -0.03146659
2.7840976795102663 0.05894037
2.784845095776393 0.1216133
2.785592913451628 0.02080442
2.786341132859432 -0.1823977
2.7870905311107586 -0.2489961
2.787839555373045 -0.1359102
2.7885889823407024 -0.05612457
2.7893388123385843 0.05237782
2.7900890456918934 0.1135694
2.790840461605012 0.08280475
2.7915915030654466 0.08600784
2.7923429488593556 0.01911999
2.7930947993133457 0.027836
2.793847835312728 0.06892094
2.794600496488724 0.05533668
2.795353563307071 0.09163722
2.7961078179174588 0.09987827
2.796861697426552 -0.04547734
2.797615983563446 -0.06837134
2.7983706766572234 -0.0339449
2.799126560548047 -0.04652632
2.799882068967255 -0.0482442
2.800637985333059 0.02388772
2.801394309975961 0.05154366
2.802151043226823 0.0240166
2.8029089710465107 0.06170946
2.8036665229320294 0.05428434
2.8044244844205806 -0.04123447
2.8051828558444587 0.01323546
2.8059424248673843 0.04225224
2.8067016175863433 0.01606972
2.807461221240016 0.01461035
2.808222024773011 0.0413883
2.8089824517248276 -0.002311298
2.809743290613996 0.06687994
2.810504541775339 0.1348148
2.811266995866032 0.06203873
2.81202907300618 0.05021665
2.8127915634254963 0.09385464
2.813554467460258 0.001607923
2.8143177854471064 -0.08728241
2.8150823101916678 -0.1181813
2.8158464575243642 0.06167506
2.8166110198216185 0.1499773
2.817375997421537 0.04190509
2.8181421848549095 -0.02579055
2.8189079945076396 -0.02830263
2.8196742204799143 -0.01834196
2.8204416586002035 0.09007315
2.8212087186634243 0.09598305
2.821976196066391 0.05265168
2.822744091149794 0.07116809
2.823512404254694 0.09075338
2.824281933379143 0.01937856
2.825051083986226 -0.01354363
2.825820653640575 0.01840428
2.826590642684741 -0.03993777
2.8273618508589244 -0.1090373
2.8281326801478097 0.007759073
2.8289039298567613 0.01674443
2.8296756003298267 -0.01528385
2.8304484930550697 0.02634286
2.83122100652738 0.08524258
2.8319939417985593 -0.007004735
2.8327681016714465 -0.0639343
2.8335418820158496 -0.00788608
2.834316085197274 0.0841577
2.8350907115624073 0.1045559
2.8358657614583156 0.03029944
2.8366420398860237 -0.1025673
2.8374179383264515 -0.1006197
2.8381942613414948 0.02741565
2.838971009279745 0.08333988
2.839748988907372 0.1085751
2.840526588181023 0.07777609
2.8413046134263005 0.007202569
2.842083064993324 0.01803677
2.8428627514192284 0.0488387
2.843642057124788 0.03376221
2.84442179020512 -0.005636528
2.8452027605295265 0.08655988
2.84598334985901 0.126581
2.8467643676197634 0.07599396
2.847545814164604 0.0705442
2.8483276898467373 0.02861597
2.8491108067627633 -0.1043828
2.8498935422267304 -0.06185257
2.850676707890303 -0.003863764
2.8514603041082416 -0.01643715
2.8522451447657025 0.006783711
2.853029603605773 0.04853147
2.853814494067205 0.02594345
2.8546006313805674 0.09232896
2.8553863866027553 0.07467484
2.8561725745168287 0.02665184
2.856959195480291 0.07108618
2.857747066522636 0.06835204
2.858534555109116 -0.007661793
2.8593224778202355 0.01233941
2.8601108350150786 0.08052865
2.8608996270531244 0.1141638
2.861689673220795 0.09344325
2.86247933647729 0.01732744
2.863269435658184 -0.09330851
2.864059971124547 -0.007089044
2.8648517639751767 0.06684408
2.8656431735508017 0.06706335
2.8664350204978772 0.02243365
2.8672281272785507 0.1216141
2.8680208505115834 0.1573301
2.868814012205656 0.1240923
2.8696076127246433 0.06517304
2.8704016524328235 0.1118008
2.8711969560718353 0.180486
2.871991875709382 0.1950472
2.8727872356317543 0.08606346
2.8735830362048476 -0.03805718
2.8743801040008212 -0.03247099
2.875176787432717 0.04681231
2.8759739126158337 0.01982999
2.8767714799176898 -0.08733802
2.87757031774707 -0.07426658
2.8783687708501837 0.08864952
2.879167667177431 0.1501486
2.8799678365192016 0.105899
2.8807676208633257 0.01050915
2.8815678495406636 0.03105596
2.8823685229216034 0.08083688
2.8831696413769436 0.1008678
2.883972037007129 0.06677076
2.88477404718798 0.04651466
2.885576503558493 -0.03100131
2.886379406491121 -0.06060408
2.887183589941399 -0.01640835
2.8879873875814805 -0.01887465
2.8887916329039145 -0.008572741
2.889596326282815 0.04478088
2.8904023035350197 0.04890446
2.8912078946166284 0.1030878
2.892013934879944 0.1233332
2.8928212615419953 0.009003859
2.893628201763435 -0.07823917
2.894435592295591 -0.03039439
2.8952434335155117 -0.01005313
2.896051725800664 0.04286606
2.8968613087092394 0.08884423
2.8976705047278397 0.05794337
2.8984801529470006 -0.005584872
2.899290253745883 -0.04416093
2.900101648562782 -0.05140879
2.9009126561307452 0.01316088
2.901724117418847 -0.01721389
2.9025360328079453 -0.08288356
2.9033492456227656 0.005866981
2.9041620708301896 0.1231951
2.9049753512841443 0.05007854
2.9057890873671983 -0.0008637663
2.906604124296856 -0.01680973
2.907418773261168 -0.002866147
2.908233879005256 -0.0008586566
2.90904944191341 0.002639441
2.9098663091022945 -0.04282638
2.9106827879684016 -0.02229784
2.9114997251544263 0.006360113
2.9123171210463834 0.03391051
2.9131358246665116 0.02593557
2.91395413960696 0.08323875
2.9147729144143972 0.08436657
2.915592149476578 0.007818339
2.916412695727747 0.0004765404
2.9172328529428753 0.01266585
2.9180534715790345 -0.05693753
2.918874552025728 -0.06107594
2.9196969471356753 -0.001775432
2.9205189528537705 -0.02865016
2.921341421553949 -0.1014918
2.9221643536274726 -0.06019583
2.9229886038520316 0.05077392
2.923812464329488 0.1173528
2.9246367893571295 0.1173373
2.9254615793279863 0.09798625
2.926287690951245 0.07319719
2.9271134124727225 0.0602067
2.927939600119577 0.03852104
2.9287662542866153 0.01103961
2.9295942336210783 -0.01360765
2.930421822499661 0.02733318
2.9312498790859425 -0.007068799
2.932078403776517 -0.03205032
2.9329082571632616 0.008568391
2.9337377197406225 0.02028428
2.9345676516151715 -0.008420773
2.935398053185303 0.01941982
2.9362297869941463 0.007527199
2.9370611296407034 0.01727471
2.9378929431811507 0.06412712
2.9387252280156906 0.01370196
2.939558848645348 0.002902942
2.940392077760433 0.008471338
2.94122577937336 0.04510253
2.9420599538861523 -0.009623578
2.942895467764406 -0.09090582
2.943730589776423 -0.0897958
2.9445661858975307 -0.03287052
2.945402256531577 -0.03662486
2.9462396701154363 -0.004681465
2.9470766914820343 0.07290147
2.947914188576302 0.04736566
2.9487521618039287 -0.06538903
2.949591481579801 -0.08719508
2.9504304087880344 -0.04220507
2.9512698133498922 3.21092e-05
2.952109695672916 -0.008136555
2.9529509281567705 0.01688408
2.953791767723268 0.02004164
2.9546330862767634 0.03863795
2.9554748842266605 0.1116268
2.9563180359642 0.08133365
2.957160794435333 -0.05031942
2.9580040335343 -0.06900249
2.958847753672374 -0.009401954
2.959692831239203 -0.00711269
2.960537515191258 0.0209999
2.9613826814194857 0.0460817
2.962228330337039 -0.005718098
2.9630753403388335 0.01222318
2.963921956378182 0.01853687
2.9647690563495868 -0.06068936
2.965616640668094 -0.0529785
2.9664655897407757 -0.06180673
2.9673141445040443 -0.0420793
2.9681631848628425 0.0336703
2.9690127112341202 0.09073376
2.969863606044029 0.06690799
2.9707141061982765 0.06838258
2.9715650936191587 0.0701671
2.972416568725541 0.01575201
2.9732685319367693 -0.007565361
2.9741218682124964 -0.01725789
2.9749748094008015 -0.02577152
2.9758282399553146 0.002013909
2.9766830463612433 0.02550641
2.977537457421214 0.04828676
2.978392359113106 0.04297456
2.9792477518596465 0.01508721
2.9801045241860815 -0.03427312
2.9809609008225366 -0.06575018
2.981817769785181 -0.05952311
2.9826751314986897 -0.02264469
2.983533876535401 0.02325185
2.9843922255388766 0.03579746
2.98525106857062 0.0224285
2.986110406057265 0.03821137
2.9869702384259385 0.04377135
2.9878314588176735 0.01081554
2.9886922827482216 0.01222962
2.9895536028455765 0.04860791
2.9904163137975415 0.01515055
2.9912786280321093 -0.008662775
2.9921414397227117 -0.008494062
2.9930047492999363 0.04109285
2.993869453520027 0.04214687
2.994733760681841 0.005694313
2.9955985670254694 -0.02798148
2.9964638729834925 0.04148114
2.9973305773877783 0.07280506
2.9981968843937254 0.03661108
2.9990636923152594 -0.03789418
2.9999310015869636 -0.03550363
3.0007997131235475 0.003166286
3.0016680269225606 -0.01609775
3.002536843378971 -0.08174228
3.003406162929378 -0.07865741
3.0042768885785804 -0.04718993
3.0051472161518253 -0.01885933
3.0060180481323613 -0.03531046
3.006889384958818 -0.05712195
3.007762131733364 -0.05551052
3.008634480094423 -0.00150309
3.0095073346208006 0.004956392
3.010380695753166 -0.01994889
3.011254563932699 -0.07698726
3.0121298468934397 -0.07916144
3.013004731020029 0.02268742
3.0138801235208628 0.08155179
3.0147569337148408 -0.02303599
3.0156333448228967 -0.01571366
3.016510265636911 -0.00949094
3.0173876966016673 -0.05494258
3.018266549155489 -0.03417074
3.019145002288512 -0.06029242
3.0200239669102014 -0.06067624
3.0209034434674167 -0.009152045
3.021784345525327 0.06639483
3.022664847828472 0.1035895
3.0235458634113157 0.01013004
3.0244273927228043 -0.07839066
3.0253094362124093 -0.03656528
3.0261929101142027 0.03319897
3.0270759838451005 0.08015657
3.0279595731061475 0.1115144
3.028844595738597 0.07235043
3.0297292179511457 0.01320638
3.030614357050618 -0.03885667
3.031500013490175 -0.03873166
3.032387107260384 -0.03683577
3.033273800279546 -0.0355515
3.0341610120019276 0.008942341
3.0350487428828106 0.04316404
3.035937915069637 0.0008502459
3.0368266861752415 0.02609321
3.037715977808877 0.08228982
3.038605790427966 0.03478675
3.039496124490467 0.01303524
3.0403879048504523 0.0278538
3.0412792837179032 -0.001250352
3.04217118540634 0.02602934
3.0430645363997684 0.02442457
3.0439574856545892 0.00755197
3.0448509591128277 0.02189251
3.0457449572362183 0.03030758
3.0466404086885306 -0.03144338
3.0475354580750547 -0.01547709
3.04843103351567 0.02280727
3.049327135474287 0.01272441
3.0502237644153576 -0.03324762
3.0511218517380563 0.004632293
3.052019536587458 0.06130357
3.0529177498164435 0.07708021
3.0538164918916593 0.01504621
3.0547166964094243 0.03555102
3.0556164981290466 0.1184861
3.0565168300986216 0.09809842
3.0574186275675816 0.04335316
3.058320021995438 -0.01538778
3.0592219480819445 -0.03875545
3.060124406297614 -0.001916338
3.0610283341026716 0.0001658567
3.0619318585436472 -0.0005647886
3.0628359165291457 0.03896262
3.0637405085319047 0.03276575
3.0646456350252222 -0.01129942
3.0655522362437178 0.006896649
3.0664584336959626 0.005950909
3.06736516706251 0.02158172
3.0682724368189014 0.05149493
3.0691811854282642 -0.01468646
3.0700895299508724 -0.05767036
3.0709984122938208 -0.01410582
3.0719087765969704 -0.01287505
3.0728187365737027 0.03308751
3.073729235806364 -0.01005871
3.074640274774452 -0.0270839
3.075552799860247 0.006208467
3.0764649203011 0.08496048
3.0773775819197913 0.07226923
3.0782907851981003 0.05717361
3.0792045306183784 0.05422408
3.0801197673770346 0.03103003
3.0810345990942376 0.02178491
3.0819499744044054 0.06298663
3.082865893792187 0.08128209
3.0837833087144633 0.001567817
3.084700318279379 -0.07963482
3.085617873379819 -0.03823941
3.08653692717347 -0.07199593
3.0874555753735895 -0.08287594
3.088374770572359 0.02162047
3.0892945132584795 0.05837677
3.0902148039212354 0.008596862
3.0911365985627453 -0.01132313
3.092057987218669 -0.03707577
3.0929799253230925 -0.03048217
3.0939024133676383 0.001136748
3.09482640963927 0.04613107
3.095749999613031 0.008580953
3.096674141005818 -0.05141205
3.0975997938237576 -0.04736605
3.0985250401104065 0.004348465
3.099450839300293 -0.009912332
3.1003771918891654 0.002632008
3.1013050601823755 0.06457897
3.1022325216341944 0.09150124
3.1031605379763234 0.07138997
3.1040891097068903 0.01288013
3.105018237324617 -0.01148526
3.1059488860203723 -0.01349539
3.1068791274889205 -0.05619996
3.107809926344905 -0.04005843
3.1087412830894423 0.01102321
3.109674165231293 0.05074626
3.1106066398387218 0.00903818
3.1115396738421883 -0.005631395
3.1124742364945073 0.04755567
3.113408391382833 0.0761069
3.1143431071801184 0.06726601
3.115278384391708 0.1215074
3.1162151946029644 0.05902643
3.11715159674532 -0.03182384
3.1180885618221863 0.002132498
3.1190260903413436 -0.04330544
3.1199641828111813 -0.1260495
3.120903813744461 -0.07599394
3.1218430362296132 -0.01763529
3.1227828241948217 0.005658235
3.123723178150931 0.005161268
3.124665074962278 -0.02181569
3.1256065630236365 -0.0214029
3.1265486186126568 0.02675481
3.127492220363102 0.03776217
3.1284354131380523 -0.006253277
3.129379174982992 -0.05528134
3.130323506413094 0.006570508
3.131268407944153 0.07111518
3.1322148611692744 0.03649566
3.1331609050448592 0.02597925
3.1341075205730653 0.02881647
3.135054708272187 -0.02817144
3.1360034521126 0.03993375
3.136951786305825 0.0530317
3.1379006942291494 0.0288389
3.13885017640338 0.06871989
3.1398012191848133 0.01347294
3.1407518520228486 -0.01394692
3.1417030606785383 -0.02275037
3.142655833303478 -0.04119942
3.1436081957637994 -0.07481155
3.1445611356142305 -0.03926384
3.1455146533800127 0.0005233646
3.146468749587026 -0.01121371
3.1474244153895206 -0.033864
3.148379670660596 -0.02909487
3.149335505954921 0.002081686
3.150291921800933 -0.02453648
3.1512499117650026 -0.04842174
3.152207490905881 0.003137325
3.1531656521881706 0.03955805
3.154124396142884 -0.0002544529
3.155084718757325 0.04057057
3.156044630258325 0.05471652
3.157005126029223 0.0498689
3.1579672038789943 0.05046186
3.158928870398625 0.0303198
3.1598911227914726 0.03442639
3.1608539615930953 0.07526091
3.161817387339704 0.01515848
3.1627824008870973 -0.01526511
3.163747002745183 0.02670847
3.1647121931613738 0.02703144
3.165677972674501 0.046325
3.166645344588013 0.01334447
3.1676123045266444 -0.02218946
3.1685798551832263 0.01727273
3.16954799709923 0.02363109
3.170517736034741 0.04626908
3.1714870627113996 0.03121094
3.172456982276435 0.03636027
3.173427495273973 0.08178783
3.1743996099297758 0.04922953
3.175371312044374 -0.02747506
3.176343609228422 -0.03991373
3.1773165020287166 -0.0002888327
3.1782910011457743 0.02351191
3.179265087440917 0.07224252
3.1802397709972947 0.08043742
3.1812150523643905 0.0434607
3.1821919447265987 0.03428517
3.183168423987848 0.02248443
3.1841455027128918 0.01672225
3.1851241959552112 0.03937829
3.186102475888373 0.05990051
3.187081356944507 0.06418858
3.18806083967784 0.06106051
3.189040924643282 0.0232518
3.1900226300205374 0.04524758
3.19100392174382 0.0372233
3.191985817368616 0.05525579
3.192968317452573 0.07650977
3.193952442686919 0.03002375
3.1949361539933663 -0.04458352
3.195920471436621 -0.009365136
3.196905395577081 0.07431272
3.1978919496268063 0.02588316
3.198878089476459 -0.05163189
3.199864837709255 -0.00204719
3.2008532194341726 0.03989773
3.201841186756032 -0.004141335
3.2028297641532246 -0.02727124
3.203818952191012 0.04274118
3.204808751435354 -0.003858922
3.2058001901680675 -0.02493157
3.206791214161703 -0.03918097
3.207782851064567 -0.06225289
3.2087751014454247 0.05395345
3.209768996135117 0.1192302
3.210762475818945 0.04124726
3.211756570691886 0.003556394
3.2127512813255295 0.01081816
3.213747641109231 0.0359245
3.2147435856221236 0.08009953
3.2157401476153358 0.04814577
3.216737327663298 -0.004009377
3.2177361617234195 0.01873586
3.2187345802496514 -0.02490417
3.219733618558802 -0.02042231
3.22073327722816 0.04666955
3.2217345947927747 0.03938919
3.222735496562308 0.007818397
3.2237370204288216 0.02657739
3.2247391669724794 -0.02886172
3.2257429773156074 -0.09187738
3.226746371604374 -0.07233089
