wavelength transmission
1.4639700143805774 0.4379846
1.4643833415851335 0.4689259
1.4647971168105391 0.4255006
1.4652109112498306 0.84732
1.4656251543486492 0.8884156
1.466039416815384 0.7186139
1.4664541285816308 0.06525654
1.4668688598703112 -0.05118418
1.4672840410997998 0.5226449
1.4676992420067263 0.907836
1.4681146779609708 1.459147
1.4685305648203517 1.767996
1.4689466873709807 1.294512
1.469362829910526 0.9895444
1.469779424322674 0.5778049
1.4701960388802164 0.9332618
1.470613105956939 0.7544149
1.4710301933360272 0.769829
1.471447733882203 1.329207
1.4718652948882116 0.8184053
1.4722833097105477 1.105716
1.4727013451506816 1.395941
1.4731198350577182 1.007911
1.4735383457410172 1.415599
1.473957094288151 1.826137
1.4743762982804791 1.703047
1.474795523287685 1.27178
1.4752152043940172 0.5868988
1.4756351244248156 0.5076772
1.4760550657102816 1.036846
1.4764754640783853 1.516271
1.476895883861634 1.298418
1.4773167613848308 1.149276
1.4777376604841572 0.8738351
1.4781590179821 -0.2429897
1.4785803972176665 -0.4361928
1.479002235511879 0.09876008
1.47942409570572 0.7309425
1.4798464156196014 0.5886786
1.480268757595629 0.5202695
1.4806913407097428 0.862367
1.4811143845384693 0.6428449
1.4815376701694167 0.9250773
1.481960978189091 0.7511631
1.4823847479212149 -0.101047
1.482808540206131 -0.2284145
1.4832327948703878 0.005897983
1.4836570722520221 -0.1516213
1.4840818126812714 -0.4114613
1.4845065759930052 0.136547
1.4849318030220144 1.805225
1.4853570530991382 2.561152
1.4857827675645896 1.657097
1.4862085052443097 0.8229756
1.4866344869765615 0.354914
1.4870609341062482 0.6906476
1.4874874047004008 0.8988261
1.4879143413665334 0.3721873
1.4883415231806216 0.5476809
1.488768728710607 0.9470602
1.4891964013271124 0.8369179
1.4896240978277855 0.5807052
1.4900522620930408 0.8038263
1.4904804504112683 1.033452
1.4909091071735538 0.5542448
1.4913377881581518 0.5186521
1.4917669382677006 1.698888
1.4921961127694383 1.78852
1.49262553428531 0.9923465
1.4930554259500497 1.004943
1.4934853422627825 0.6147618
1.4939157294088368 0.2201228
1.4943461413741108 0.1330669
1.4947770248585903 0.5666615
1.4952081568987707 0.9358127
1.4956393140160547 0.7114125
1.4960709436841495 1.025464
1.4965025986019374 0.890882
1.4969347267600135 0.6332098
1.4973668803409206 0.617919
1.4977995078530377 0.5412377
1.498232160961673 0.7247236
1.4986652886938892 0.3931517
1.4990984421968627 0.08973716
1.4995318461576297 0.2193586
1.4999657257831658 0.3835053
1.5003996314418346 1.087564
1.5008340134612803 1.464554
1.5012684216894856 1.028631
1.5017033069759376 0.4857323
1.5021384442892902 0.2909106
1.5025736080759127 0.8697086
1.503009249969827 1.065968
1.5034449185140373 1.241627
1.503881065866682 1.103616
1.5043172400472116 0.9750639
1.5047538937387945 1.321283
1.5051905744364154 0.9705136
1.5056275086577346 0.6156914
1.5060649234467198 0.2731389
1.5065023655100145 -0.05626377
1.5069402888473007 0.2722697
1.5073782396384703 0.6123287
1.5078166724114483 0.3838756
1.5082553603018443 -0.3410098
1.5086940759165808 0.3496712
1.5091332745777446 0.5384634
1.509572501144256 -0.001056566
1.5100122114687542 0.4188035
1.5104519498801834 1.214435
1.5108921727626634 0.7596092
1.511332423914236 0.2614841
1.5117729317056579 0.1952463
1.5122139250404631 0.4328507
1.5126549469186688 0.4283352
1.5130964550571013 0.4999931
1.5135379919225502 0.4997965
1.513980015766588 0.5308572
1.5144220685218437 0.5834367
1.5148646089755728 0.2945305
1.5153074081409286 -0.252479
1.5157502364949307 0.5412608
1.516193553630192 1.443818
1.516636900139773 1.437553
1.5170807361543248 1.089028
1.517524601729462 1.418578
1.5179689575348185 1.523452
1.5184133430876208 1.356827
1.5188579889044385 0.8372138
1.519303126042147 0.4594424
1.5197482932086854 0.4750285
1.5201939524252261 0.441732
1.5206396418589516 -0.3043254
1.521085824073343 -0.4771752
1.5215320366938752 0.458506
1.5219787428272946 0.05886838
1.5224257113343833 -0.4417759
1.5228727105322029 -0.3879056
1.5233202043442653 0.08797424
1.5237677290375273 0.5716822
1.5242157490811648 0.4165978
1.5246638001970778 0.1234387
1.5251121148043394 0.7390457
1.5255609258690281 1.477899
1.526009768293729 1.209338
1.5264591079159266 0.4667824
1.5269084790907443 0.6236771
1.5273583482047122 0.8147668
1.5278082490645233 0.8543531
1.5282586486067247 1.131649
1.5287093137837908 1.379087
1.529160010997719 0.8247304
1.529611208011981 0.5096444
1.5300624372578773 0.2998167
1.5305141670513358 0.634732
1.5309659292718236 0.839272
1.5314179582645728 0.8538514
1.531870488928636 0.8920299
1.5323230523139688 0.9041695
1.5327761181218589 0.5222403
1.5332292168479813 0.4239967
1.533682818749518 0.1640081
1.5341364537668802 -0.1280439
1.5345905927141321 0.3907608
1.5350447649754362 1.162595
1.535499441922728 0.9584768
1.5359543882984852 0.3705556
1.5364093682868514 -0.1458841
1.5368648540985035 -0.205603
1.537320373722583 0.009777575
1.5377763999301235 0.2948082
1.53823246015055 -0.1335014
1.5386887909598956 0.2117256
1.5391456294959407 0.6803396
1.539602502346739 0.6902323
1.5400598836885173 0.7485868
1.5405172995471188 0.9031553
1.5409752246626305 0.5388203
1.5414331844976832 0.5172157
1.5418916543572316 0.6396997
1.5423501591396895 0.7489395
1.5428091747158879 0.7739062
1.543268463586735 0.7770987
1.5437277876867948 0.3538645
1.5441876237376844 0.2920518
1.5446474952227913 0.4214424
1.5451076406963429 0.2400206
1.5455682992813726 0.3208264
1.5460289936093345 0.6557291
1.546490201824704 0.687712
1.5469514459896598 0.2379952
1.547413204819635 0.1448544
1.5478749998065156 0.5662277
1.5483373102377147 0.7081417
1.548799657033804 0.2921982
1.5492625200552033 0.3236092
1.5497254196501464 0.7000709
1.5501888362530882 0.4874609
1.5506525300911878 0.5087092
1.5511162608170972 0.8549957
1.5515802689881617 0.8561687
1.5520447957377126 0.3782639
1.5525093596908022 0.1917864
1.5529744430101862 0.4812434
1.5534395637444602 0.6233234
1.5539052046345534 0.611081
1.5543708831515677 0.8681117
1.5548370826156466 0.587737
1.5553033199193609 0.6946326
1.5557700789631101 0.3350592
1.5562368760598948 0.2161203
1.5567041956914165 0.3510656
1.5571717960684213 0.2970102
1.557639434819877 0.1515051
1.5581075973014822 0.3621269
1.55857579837266 0.4816187
1.5590442809110931 1.172662
1.5595132883788032 1.318943
1.5599823347600412 0.6666754
1.5604519068722305 0.4413754
1.5609215181148066 0.6166302
1.561391655891763 0.5089351
1.561861833016666 0.668044
1.562332537481139 0.3113815
1.5628032815118182 0.1158007
1.5632745536890233 0.6960286
1.5637458656513994 0.7888259
1.5642177065690261 0.1451196
1.5646898323168847 0.4791167
1.5651619981797167 0.9331122
1.5656344490931613 0.941021
1.5661074305846372 0.4959561
1.5665804525224296 0.3235954
1.56705400585232 0.4981335
1.5675275998503326 0.5975177
1.5680017260563 0.1996529
1.5684758931529126 0.2007599
1.5689505932751326 0.4593653
1.5694253345112394 0.1783296
1.5699006095924066 0.07761172
1.5703759260114243 -0.0006135103
1.5708517770967612 -0.005859481
1.5713276697446354 0.08912417
1.5718040978818997 -0.04060065
1.5722805678071152 0.00481371
1.5727575740466062 -0.161651
1.5732346223001916 -0.6201864
1.5737122076947603 0.0867708
1.574189835330298 0.6527303
1.5746680009353526 0.3708279
1.5751462090089858 0.3472489
1.5756249558825013 0.6651833
1.5761037454529405 0.4594319
1.5765830746554654 0.1156768
1.577062446783999 0.263865
1.5775423593786626 0.6210523
1.5780223151291626 0.591248
1.578502812181685 0.5150502
1.5789833526206147 0.04716393
1.5794644351993126 0.01041452
1.5799455613957363 0.05298331
1.5804272305715314 -0.2084562
1.580908943597121 -0.03102727
1.5813912004435486 0.3596912
1.5818735013725915 0.009093107
1.5823563469658077 -0.1152277
1.5828392368752158 0.2577874
1.5833226722940066 0.7103618
1.5838061522633222 1.009237
1.5842901785891101 0.7964596
1.5847742497005173 0.4189752
1.5852588680173705 0.4502617
1.5857435313556998 0.3018841
1.5862287427503396 -0.1253067
1.5867139994030783 0.09297769
1.5871998049648879 0.5248442
1.587685656022187 0.3733785
1.588172056843219 0.1694651
1.5886585033979024 0.1584941
1.5891455005728872 0.368235
1.5896325437204586 0.6093923
1.5901201383468127 0.6426759
1.5906077791854656 0.5919229
1.5910959723632994 0.4280556
1.591584211993924 0.3678232
1.592073004826051 0.4378343
1.5925618443522425 0.329686
1.5930512379441866 0.5335069
1.5935406784722534 0.6037809
1.5940306739322587 0.6150436
1.5945207165712318 0.679293
1.5950113150102687 0.5209241
1.59550196087191 0.4658267
1.5959931634036852 0.3249234
1.5964844136024943 0.4291952
1.5969762213434595 0.6893157
1.5974680769966831 0.42296
1.5979604910660425 0.06090629
1.5984529532936842 0.1024151
1.5989459748134032 0.1468856
1.5994390447382294 0.3084525
1.5999326748330431 0.5176587
1.6004263535805938 0.6993719
1.600920593378016 0.7085651
1.6014148820766123 0.5010674
1.601909732706944 0.5078794
1.6024046324876964 0.633921
1.6029000950840337 0.6637641
1.6033956070808515 0.6003945
1.6038916827790952 0.2557208
1.6043878081286949 0.065587
1.6048842405021746 0.2888306
1.6053812379094725 0.5143809
1.6058785432304912 0.5339538
1.606375898707076 0.3923665
1.6068738205546156 0.4070755
1.6073717928110618 0.5813234
1.6078703323323267 0.5449478
1.6083689225166662 0.2902582
1.6088680808617097 0.04181127
1.6093672901248257 0.4688771
1.609867068446557 0.54742
1.6103668979421926 0.1195525
1.6108672973963873 0.2426561
1.611367748281154 0.5183901
1.6118687700264618 0.3964906
1.6123698434598488 0.4432322
1.612871228522402 0.5849997
1.613373185802187 0.8520029
1.6138754556172146 0.6596156
1.614377777637865 0.2862044
1.614880673237293 0.545866
1.6153836213023869 0.2624568
1.6158871438564537 -0.2260259
1.6163907191370803 0.1467506
1.6168948698189434 0.1976852
1.6173990734891148 0.1763743
1.617903853474861 0.1562389
1.6184086867115213 0.04318857
1.6189140971801754 0.06852282
1.6194195611632096 0.4431029
1.6199253408808896 0.2460794
1.6204316992089864 0.2168279
1.6209381114482482 0.3673271
1.6214451032195738 0.6075292
1.6219524122406155 0.7321739
1.6224597755716292 0.1334472
1.6229677198212398 0.03187883
1.6234757186477617 0.2711749
1.6239842993197944 0.1690221
1.6244929348365524 0.1310227
1.6250021531278531 0.209315
1.6255114265325727 0.4286251
1.6260212836429901 0.5398722
1.626531196136403 0.672127
1.6270414285423742 0.2236372
1.6275522460546505 0.004363035
1.6280631193559123 -0.08727087
1.6285745786999708 -0.07098774
1.6290863594970033 0.3233552
1.629598196491084 0.3835
1.6301106209368477 0.1947891
1.6306231018527955 0.1902563
1.6311361711622956 0.09162986
1.6316492972160148 0.1057558
1.6321630126073168 -0.04167342
1.6326767850177741 -0.1383796
1.6331911477120133 0.2502947
1.6337055677012489 0.1706776
1.63422057892264 -0.04799094
1.6347356477157757 0.2657399
1.6352510412869818 0.5159515
1.635767027516873 0.4322106
1.6362830717353043 0.317225
1.6367997095662594 -0.08806755
1.6373166737453324 0.04082336
1.6378336963318747 0.2752689
1.6383513139659456 0.2264946
1.6388689902878983 0.1872666
1.6393872626167243 0.2610312
1.6399055939147693 0.6010036
1.6404245221812461 0.6099446
1.6409435096992069 0.6644214
1.6414630951493778 0.5451438
1.6419827401342288 -0.08110134
1.6425027142357351 -0.07961935
1.643023287719173 0.4221531
1.6435439211638 0.1960703
1.644065154959717 -0.05203182
1.6445864490023612 0.2014547
1.6451083443678975 0.3020715
1.6456305710765946 0.01450845
1.646152858462131 0.1276753
1.6466757486323123 0.5081419
1.6471986997672343 0.3749074
1.6477222546640424 0.1259261
1.6482458708144445 -0.11201
1.6487700917062413 -0.08248702
1.6492943741414394 0.3660224
1.6498189901095002 0.2110519
1.6503442122923577 0.01277514
1.6508694964550878 0.08169397
1.6513953878178216 0.3241911
1.651921341452637 0.5887251
1.6524479032749537 0.4867151
1.652974527662529 0.2460679
1.653501761227401 0.0804182
1.6540293312329368 -0.01926932
1.654556964245355 -0.1241025
1.6550852079242169 0.08615583
1.6556135149055715 0.5185015
1.6561424335489412 0.3771671
1.6566714157913922 0.04652346
1.6572010106937527 0.1505262
1.657730669492766 0.06251565
1.6582606669690227 0.02879462
1.6587912786062702 0.09267829
1.6593219545883404 0.04471975
1.6598532457351318 0.2223945
1.66038460152679 0.258407
1.6609165734892468 0.1426561
1.6614488864388055 0.3276547
1.6619812644852054 0.3460246
1.6625142602160672 0.2513561
1.6630473213463102 0.09399082
1.663581001172991 0.1198783
1.6641147467025983 0.2031546
1.6646491119429916 0.08859969
1.6651835431908646 0.1710413
1.6657183177044537 0.1443542
1.666253713454682 0.4288642
1.6667891756710784 0.8136915
1.6673252601444237 0.4770257
1.6678614113910264 0.06536467
1.6683981859172845 -0.04908045
1.6689350275249109 -0.1253219
1.6694724934373038 -0.03515571
1.670010305633596 0.05044893
1.6705481853753865 -0.07165667
1.6710866909642672 0.135039
1.6716252644093261 0.4032699
1.6721644647326301 0.512813
1.6727037332238268 0.3437263
1.6732433496524757 -0.01712783
1.6737835945105253 -0.1715044
1.674323908005947 -0.1233352
1.6748648509680133 -0.1510145
1.6754058628817685 0.05267839
1.6759475053018598 0.1780116
1.6764892169890053 0.2964981
1.6770315602246348 0.1634369
1.677573973043735 0.1968402
1.6781170184559309 0.3490652
1.6786604155591005 0.5430235
1.6792038827223856 0.2960861
1.6797479840504568 0.01212104
1.680292155757706 0.03889845
1.6808369626805448 0.3459693
1.681381840302689 0.5850807
1.6819270713058028 0.3468046
1.6824729391052475 0.1436774
1.683018878086152 0.5191787
1.6835654549204306 0.88952
1.684112103258976 0.7429855
1.6846593905104483 0.3028421
1.6852067495900735 0.09717716
1.6857547486446953 0.03823181
1.6863031042142065 0.0948304
1.6868515320997728 0.1593818
1.6874006015583145 0.02609239
1.6879497436595123 0.007597932
1.6884995284020818 0.4037356
1.6890493861150007 0.5900892
1.6895996020655017 0.3421967
1.6901504622646022 0.2620101
1.6907013959276076 -0.007505937
1.691252974913983 -0.1922628
1.6918046276947065 -0.1143519
1.6923569268761343 -0.04461566
1.6929093001834605 -0.06216095
1.693462320971397 0.1481004
1.6940154162178938 -0.01643004
1.694569160027486 -0.1340211
1.6951232659736553 0.01607667
1.6956774468795128 0.4032291
1.6962322779771888 0.345923
1.6967871843700109 0.3331381
1.6973424539464317 0.2925936
1.6978983753489607 0.1434722
1.6984543725518901 0.2926328
1.6990110226738118 0.2934337
1.6995677489344134 0.08510625
1.7001251292095099 0.2458767
1.7006825859627017 0.5087107
1.7012406978285193 0.3159907
1.7017988865129885 0.1394579
1.7023577314108493 0.3892948
1.7029166534690625 0.3674582
1.7034762328440778 -0.006329864
1.7040361800961759 -0.0695296
1.7045962050233767 0.2294722
1.7051568889276147 0.08940563
1.7057176508515368 0.1372403
1.706278781723775 0.2896492
1.7068405732389929 0.3714325
1.7074024432928965 0.359255
1.7079649751038486 0.1714309
1.7085275858009739 0.3198018
1.709090859371902 0.3768101
1.709654212177662 0.1819539
1.710218228976672 0.003345588
1.7107823253603462 -0.09421625
1.7113470868594214 -0.006502475
1.7119119282941724 0.2004173
1.7124774359691841 0.4150416
1.7130433173837578 0.5358566
1.7136092792627915 0.4487196
1.71417561523477 0.2810519
1.7147426197048963 0.2581318
1.7153097051708528 0.2410063
1.7158774602679996 0.3320418
1.7164452967167492 0.2821241
1.7170138039324767 0.1689786
1.717582392856781 0.04691716
1.7181516536866037 0.007298944
1.7187209965831827 0.216331
1.7192910125265826 0.6446161
1.7198611108961286 0.7546498
1.720431883456568 0.7247522
1.7210030349888523 0.5662092
1.7215742694886942 0.2975741
1.722146179900901 0.18524
1.7227181736431012 0.2454659
1.7232905474756206 0.2991192
1.7238635989479605 0.3396729
1.7244367342962013 0.2664697
1.7250105484395037 0.0135632
1.7255844468242172 -0.1032147
1.7261590251620473 -0.07804035
1.7267336881080368 0.004070365
1.7273090321680216 0.1069088
1.7278844612041557 0.1560686
1.7284605725179953 0.2642303
1.7290367691772224 0.4383311
1.7296136492807055 0.4359297
1.7301909144560739 0.360331
1.7307682655330827 0.2210829
1.7313460020537228 0.01280909
1.7319244243602792 -0.024098
1.7325029331274657 0.1543428
1.7330821288556961 0.2358445
1.7336614114188302 0.3512234
1.734241382121012 0.1995097
1.7348214400336417 0.05319252
1.7354021872662089 0.1844333
1.735983022086044 0.04840745
1.7365645474096014 0.02545707
1.7371461606985275 -0.1450295
1.7377284656778642 0.01023537
1.7383108590019556 0.1010937
1.7388939452060606 0.04634774
1.7394771201355956 -0.05303986
1.7400609891376693 -0.01511079
1.7406449472471437 0.1646326
1.741229600624614 0.2707678
1.7418143434927558 0.14135
1.742399782827291 -0.09612115
1.7429853120370737 -0.1440454
1.7435715389145987 -0.08394264
1.7441578560532567 -0.2551464
1.744744872063965 -0.2034474
1.7453319787230068 -0.03367135
1.7459197854613766 -0.03501028
1.7465076832366 -0.1074172
1.7470962823014078 0.05621583
1.7476849727929142 0.2442557
1.7482743657872495 0.1805168
1.748863850599458 0.02274404
1.749454039130738 -0.101922
1.750044319872401 0.3197741
1.750635305552385 0.5358145
1.751226383836601 0.4145509
1.7518181682814054 0.4689404
1.7524100457256355 0.4680817
1.7530026305557476 0.1162058
1.7535953087818301 -0.03543957
1.754188695622124 0.07874589
1.7547821762562883 0.1194325
1.7553763667360391 0.2093551
1.7559706514089208 0.1878628
1.7565656471618205 0.230876
1.7571607375084763 0.1127994
1.757756540172647 -0.2147985
1.7583524378325703 -0.06016221
1.758949049050581 0.01585703
1.7595457556677168 -0.02093256
1.760143177086597 -0.04163181
1.7607406943093566 -0.09056626
1.7613386173491854 -0.05673262
1.7619372570618885 0.1663079
1.7625363038415185 0.1759094
1.7631354472387006 0.05645269
1.7637353091872092 0.01733201
1.7643352681621998 0.09325226
1.7649359469446135 0.3870963
1.7655367231638417 0.3725349
1.766138220449726 0.04260332
1.7667398155841647 -0.1076692
1.7673421330476367 -0.1508199
1.7679445487728167 0.01539752
1.768547688092563 0.1481519
1.7691509260885896 0.03174415
1.7697548889478807 -0.08934933
1.7703589508994484 0.05054612
1.770963738986155 -0.0994571
1.7715686265825645 -0.4221071
1.7721742415891724 -0.2245446
1.7727799565243443 0.1210832
1.7733864001479713 0.242853
1.773992944120464 0.1636889
1.7746002180628748 0.1781176
1.775207592775899 0.3918191
1.7758156987435216 0.1931731
1.7764239059049574 0.06758986
1.7770328456088986 0.2124013
1.7776418869313102 0.1487293
1.7782516620873723 0.1351514
1.7788615392880247 0.2573092
1.7794718349646639 0.09065181
1.7800828664175974 -0.05314159
1.7806943176441699 -0.07315026
1.781305871771984 -0.2468512
1.7819181636264172 -0.1745479
1.782530558812635 0.01453891
1.7831436930296733 0.05108208
1.783756931010525 0.03041538
1.7843709093296902 -0.04993422
1.7849849918461889 0.02878556
1.7855998160117947 0.2180917
1.7862147448097514 0.02564294
1.7868304165709223 -0.06393217
1.7874461934009631 0.1427777
1.7880623947948788 0.3301761
1.7886793411292328 0.006881284
1.7892963931900097 -0.1978171
1.789914191513659 0.04462368
1.79053241660461 0.195356
1.791150748083066 0.1719835
1.7917698278145031 -0.05137308
1.7923890143760355 -0.1338767
1.7930089505213802 0.1722105
1.793628993940942 0.2833979
1.794249788278525 0.21526
1.7948706903359855 0.2550395
1.795492344649065 0.2739825
1.796114107129226 -0.07401418
1.7967366232060034 -0.2731587
1.7973592478986176 -0.3779262
1.7979823042581615 -0.1480921
1.7986061162320426 -0.05758312
1.7992300374977532 -0.1698566
1.7998547157273466 0.03445644
1.8004798278741285 0.01989746
1.8011050499923724 -0.08950575
1.8017310311054449 0.1189053
1.8023571226449953 0.1658234
1.8029839745375393 0.008480397
1.803610937313157 0.09073669
1.8042386618034016 0.02722214
1.804866497634903 -0.07733472
1.805495096546142 -0.06766323
1.8061238072584143 -0.06277855
1.8067529559833424 -0.09165093
1.8073828698420455 -0.008747987
1.8080128961943858 -0.005363952
1.8086436890543596 -0.06746335
1.8092749222192712 0.1038059
1.809906268574163 0.1306192
1.8105383835042572 -0.1361669
1.811170612090542 0.009237634
1.8118036106347073 0.1427815
1.8124367233028975 0.2161254
1.813070607315196 -0.008990119
1.8137046059209838 -0.108178
1.8143393772606669 -0.03056707
1.814974263664941 0.04821946
1.8156095945525903 -0.002341428
1.8162457002653352 -0.1315643
1.8168819217523462 -0.1606767
1.817518919463192 -0.1516147
1.8181560334235258 0.03711127
1.8187939250100351 -0.01774989
1.8194322643562302 -0.07144033
1.820070720667922 0.09706083
1.820709956716262 0.08321894
1.8213493102094824 -0.07130645
1.8219894448507479 -0.3401549
1.8226296974179534 -0.3777318
1.823270732548245 -0.1758704
1.8239118860872185 -0.1738682
1.8245538236079748 -0.2831495
1.825195880021844 -0.1781476
1.8258383884712184 -0.2585855
1.8264816830371178 -0.2739151
1.8271250972258943 -0.0161496
1.8277692989590855 0.1224539
1.8284136208038366 0.09614639
1.8290587316245903 0.1384064
1.8297042978290194 0.1940598
1.8303499848813094 0.2437966
1.8309964630641324 0.2063477
1.831643062587793 0.07632638
1.8322904546828764 0.03013657
1.8329379686135034 0.08390708
1.833586276560185 -0.004672809
1.8342347068388525 -0.05959519
1.834883595902118 -0.08638529
1.8355332811552407 -0.07694482
1.836183089488219 -0.09809481
1.8368336954650966 0.02880023
1.8374844250226423 0.1276719
1.838135953681915 -0.04606352
1.8387879445384783 -0.2429464
1.8394400597302976 -0.1564152
1.8400929762179024 -0.101922
1.840746017545991 -0.162049
1.8413998616372145 -0.374027
1.8420538310759271 -0.2121702
1.842708604748955 -0.01357149
1.8433635042782626 -0.1770961
1.8440188694762876 -0.1766758
1.8446750411224184 -0.0724116
1.8453313393913102 0.08065757
1.8459884455891213 0.006310818
1.846645678922977 -0.0597046
1.8473037216704429 -0.09318301
1.8479618920690466 0.004662232
1.84862087336984 -0.1354378
1.8492803248223904 -0.1128267
1.8499399047021956 -0.05504311
1.8506002977245757 -0.07611025
1.8512608196938607 0.03413853
1.8519221563040817 0.09377435
1.852583622382693 0.03191894
1.8532459046045375 -0.1250256
1.8539083168180999 -0.05038444
1.8545712027376438 -0.02642119
1.8552349070610796 -0.0136312
1.8558987421646274 0.08568607
1.8565633971842617 -0.06008109
1.857228183511974 -0.1609721
1.8578937912719493 -0.09443035
1.8585595308698373 0.01154701
1.8592260934201614 0.06742292
1.8598931342602916 -0.004886809
1.8605603077366748 -0.186392
1.8612283064534738 0.04606092
1.8618964383410652 0.1294704
1.8625653969992955 -0.02520464
1.8632344893647506 0.01447263
1.863904062621212 0.08635058
1.8645744649510343 0.1227443
1.865245001796231 0.06117437
1.865916369255147 -0.07638265
1.86658787177064 -0.06505988
1.8672602064442887 0.04819173
1.867932676717639 0.1153545
1.868605980697674 0.1043721
1.8692794208224641 0.09156856
1.8699536962065746 0.07543926
1.870628458207448 -0.06072832
1.871303357174362 0.1488173
1.8719790937374812 0.09083904
1.8726549678165518 -0.2244317
1.8733316810547909 -0.1348281
1.874008532360848 0.2026852
1.8746858729484142 0.4209729
1.8753640550471862 0.3697948
1.87604237604519 0.3703827
1.8767215401277784 0.2775135
1.8774008436663912 0.1773106
1.8780809918671582 0.2410047
1.8787612800827256 0.1350969
1.8794424145422235 0.02216707
1.8801240430638653 0.1575595
1.8808058124422828 0.2272537
1.881488430445418 0.1048629
1.8821711898691007 0.1783044
1.8828547995098552 0.2209375
1.8835385511369414 0.1887755
1.8842227995480878 0.3148677
1.8849079005726161 0.2225176
1.8855931444358693 -0.1025802
1.886279242515527 -0.06093736
1.8869654840047596 0.09262268
1.8876525813177136 0.1362123
1.8883398226131336 0.08837941
1.8890279213438996 -0.1287897
1.8897161646320721 -0.1308653
1.8904052669715385 0.08097219
1.8910948720693228 0.06706647
1.8917846225908597 -0.0182799
1.8924752345959612 -0.08613001
1.893165992604915 -0.1620894
1.8938572550546577 -0.2700416
1.8945493814296268 -0.1984424
1.8952416546824218 -0.02713788
1.8959347934938342 -0.1737341
1.8966280797683837 -0.1863239
1.8973222332393398 -0.01124147
1.8980165347608442 0.07660987
1.8987117051209583 0.274569
1.8994070241211394 0.2463678
1.900103213606563 0.09849368
1.9007995523236894 -0.08506579
1.9014967631771347 -0.1173616
1.9021944856903614 -0.009445445
1.9028923583268094 0.05098369
1.9035911055847747 -0.01558922
1.9042900035629264 -0.0004237941
1.9049894149263162 0.1107836
1.9056897034060771 0.07246444
1.9063901435054247 0.1136514
1.9070914623901536 0.1748873
1.9077929334968187 0.1357083
1.9084952850623984 0.05542245
1.9091977894544314 -0.06489444
1.9099011759834514 -0.1258323
1.9106047159456205 -0.2074782
1.9113091397274016 -0.08237716
1.9120137175512153 0.2719435
1.9127191808818365 0.3168329
1.913425164985085 0.1585335
1.9141313040478902 0.2113835
1.9148379644966065 0.2558835
1.9155455138402953 0.1655386
1.9162532190658763 0.1617956
1.9169618148874323 0.08587179
1.9176705672086005 0.05938023
1.9183802118313797 0.2350647
1.9190900135737237 0.2732981
1.9198007093279663 0.04337078
1.9205115628239664 -0.07161122
1.9212233120468196 0.1642282
1.921935219635874 0.2135964
1.9226480246714195 0.08516084
1.92336135863169 -0.04130314
1.9240748518991484 -0.02799716
1.9247888747203041 -0.0383608
1.9255037984413432 0.02098176
1.926218882415509 0.08891333
1.9269348690233465 0.07237715
1.9276510165178489 0.05268537
1.9283680683845599 0.158874
