wavelength transmission
2.701422812381053 0.01533942
2.7021264924857915 0.07715456
2.702831269811753 0.0560796
2.7035356839674924 -0.03078063
2.7042404653889673 -0.01660583
2.704945614363478 0.04722617
2.7056518632336273 0.01990034
2.7063577485593378 -0.01480928
2.707064002302087 0.002264806
2.7077706247503777 0.02761965
2.7084783497783107 0.05776326
2.7091857108876214 0.07211467
2.709893441570091 0.02171589
2.7106015421154295 0.07740028
2.711310747934049 0.2497228
2.7120195894598984 0.1393656
2.7127288017198703 0.05262277
2.7134383850048884 -0.005886359
2.7141490762665033 -0.006369315
2.714859402861245 0.05309302
2.715570101355939 0.03225163
2.7162811720427302 -0.006594036
2.7169933534191593 0.007460961
2.7177051697546593 0.001036123
2.7184173591608354 -0.0122822
2.7191299219310605 -0.005967594
2.719843598113734 -0.0006807951
2.7205569088814756 0.1941307
2.7212705938955373 0.2937643
2.721984653450524 -0.01130259
2.722699829150586 -0.02223774
2.7234146390617733 -0.004544717
2.7241298243998675 0.056875
2.7248453854607155 0.0837194
2.725561322540474 0.004073908
2.726278379194788 -0.0818795
2.7269950695929146 0.008330169
2.7277121369005988 0.03963784
2.7284303258482487 0.008566739
2.729148148259336 0.0167329
2.729866348473445 0.07895689
2.7305849267889224 0.09270579
2.731304629506721 0.03764419
2.732023965314224 0.007740397
2.7327436801203278 0.06112018
2.7334637742246395 0.08898099
2.7341849955036333 0.07196368
2.7349058494986784 0.05262306
2.7356270836929544 0.000427484
2.736348698387333 0.007924296
2.7370706938830027 0.05266408
2.737793820032766 0.03118045
2.7385165784316627 -0.01261394
2.7392397185376405 -0.09777632
2.7399639913932248 0.1042637
2.7406878962178234 0.2183602
2.7414121836581677 0.09081063
2.7421368540176827 0.06033376
2.7428626599294645 0.05427334
2.7435880974368847 0.04491338
2.744313918775992 0.03484295
2.745040124251496 -0.00155582
2.7457674680921222 -0.01043234
2.7464944431551177 -0.03851485
2.747221803270897 -0.04893266
2.747949548745465 -0.01291505
2.7486776798851493 -0.0264026
2.749406952920255 0.01502482
2.7501358567113217 0.07496467
2.7508651470887595 0.04386382
2.7515955814878152 0.08566744
2.752325646363036 0.1320039
2.7530560987488184 0.1098613
2.753786938953776 0.08698444
2.754518926024089 0.1034752
2.7552505431976444 0.1187476
2.7559825491184995 0.2390155
2.7567149440965775 0.1546663
2.7574477284421355 0.09858215
2.758181663222157 0.04129583
2.758915227639475 0.0340561
2.759649182357342 0.02021025
2.760383527687337 0.02922268
2.761119026318987 -0.01252597
2.7618541542153077 0.01448512
2.7625896736608073 0.1036624
2.7633263485654327 0.07415178
2.764062652455331 0.03340309
2.7647993488344578 0.01428728
2.7655364380167233 0.007977718
2.7662746855437255 0.01627927
2.7670125616836274 0.04751246
2.767750831570737 0.06700101
2.768489495520307 0.1045814
2.7692285538479258 0.0710996
2.769968774142009 0.02581721
2.7707086225837685 -0.008441053
2.771448866352699 0.02858962
2.772190274269417 -0.01389625
2.7729313100547603 -0.08612662
2.773672742119441 -0.0523718
2.7744145707814196 -0.01194281
2.7751575665087325 0.02824963
2.775900189732778 0.0428852
2.776643210510372 -0.009653144
2.7773866291608376 -0.03046053
2.778131217804932 0.03323654
2.778875433574039 0.03597678
2.779620048176375 0.05638443
2.7803650619326317 0.04173788
2.781110475163849 -0.01202546
2.781857062064066 -0.01054568
2.7826032756249237 0.06748133
2.78334988962626 0.1021267
2.7840976795102663 0.04256279
2.784845095776393 0.0309978
2.785592913451628 0.05381032
2.786341132859432 0.03985415
2.7870905311107586 -0.01861635
2.787839555373045 -0.06693431
2.7885889823407024 -0.09192823
2.7893388123385843 0.007200342
2.7900890456918934 0.02029796
2.790840461605012 0.006114429
2.7915915030654466 0.00523043
2.7923429488593556 0.03831833
2.7930947993133457 0.06422392
2.793847835312728 0.02119881
2.794600496488724 -0.03109702
2.795353563307071 -0.0279705
2.7961078179174588 -0.02204596
2.796861697426552 -0.02881249
2.797615983563446 -0.02071112
2.7983706766572234 -0.01777598
2.799126560548047 -0.03638465
2.799882068967255 0.01827825
2.800637985333059 0.04905937
2.801394309975961 -0.01073579
2.802151043226823 -0.07731009
2.8029089710465107 -0.02646582
2.8036665229320294 0.04552377
2.8044244844205806 0.04012404
2.8051828558444587 0.05397433
2.8059424248673843 0.01745842
2.8067016175863433 -0.009315403
2.807461221240016 -0.04183435
2.808222024773011 -0.08691023
2.8089824517248276 -0.1055168
2.809743290613996 -0.1037663
2.810504541775339 -0.02155385
2.811266995866032 0.04097607
2.81202907300618 0.01799032
2.8127915634254963 0.03620426
2.813554467460258 -0.00419975
2.8143177854471064 -0.01161106
2.8150823101916678 0.0362193
2.8158464575243642 -0.0007614302
2.8166110198216185 -0.0282144
2.817375997421537 0.01732027
2.8181421848549095 0.06800111
2.8189079945076396 0.02179925
2.8196742204799143 -0.04015796
2.8204416586002035 -0.0251871
2.8212087186634243 0.0244534
2.821976196066391 0.03282185
2.822744091149794 -0.005785674
2.823512404254694 -0.04651297
2.824281933379143 -0.03416673
2.825051083986226 0.006907745
2.825820653640575 0.04391104
2.826590642684741 0.03817062
2.8273618508589244 -0.03404061
2.8281326801478097 -0.004761406
2.8289039298567613 0.01777344
2.8296756003298267 -0.02907655
2.8304484930550697 -0.01277021
2.83122100652738 0.006482015
2.8319939417985593 -0.0524242
2.8327681016714465 -0.08428925
2.8335418820158496 -0.01493046
2.834316085197274 0.04698214
2.8350907115624073 0.05097677
2.8358657614583156 0.01555248
2.8366420398860237 0.0002544698
2.8374179383264515 -0.00325145
2.8381942613414948 -0.06815729
2.838971009279745 -0.05677545
2.839748988907372 -0.01298093
2.840526588181023 -0.005281094
2.8413046134263005 -0.00604007
2.842083064993324 -0.02415692
2.8428627514192284 -0.0497578
2.843642057124788 0.03661801
2.84442179020512 0.09074891
2.8452027605295265 0.1070518
2.84598334985901 0.09243242
2.8467643676197634 0.01258048
2.847545814164604 -0.003192173
2.8483276898467373 -0.0211115
2.8491108067627633 0.004999944
2.8498935422267304 0.06530781
2.850676707890303 0.04949566
2.8514603041082416 0.04449492
2.8522451447657025 0.01937655
2.853029603605773 -0.02179103
2.853814494067205 0.01416833
2.8546006313805674 -0.01441503
2.8553863866027553 -0.03345444
2.8561725745168287 0.03912976
2.856959195480291 0.08747246
2.857747066522636 0.05246286
2.858534555109116 -0.04246334
2.8593224778202355 -0.02333362
2.8601108350150786 0.02235959
2.8608996270531244 0.04113222
2.861689673220795 0.06852058
2.86247933647729 0.01214453
2.863269435658184 -0.02468182
2.864059971124547 0.005297355
2.8648517639751767 0.03173674
2.8656431735508017 0.04797972
2.8664350204978772 0.0237663
2.8672281272785507 0.05280828
2.8680208505115834 0.05634724
2.868814012205656 0.0578734
2.8696076127246433 0.04611615
2.8704016524328235 0.02905297
2.8711969560718353 0.05970349
2.871991875709382 0.03890448
2.8727872356317543 -0.003396279
2.8735830362048476 0.009480901
2.8743801040008212 0.05300188
2.875176787432717 0.05939875
2.8759739126158337 0.01040975
2.8767714799176898 -0.03720158
2.87757031774707 -0.01512913
2.8783687708501837 0.01501918
2.879167667177431 0.01821563
2.8799678365192016 0.03237814
2.8807676208633257 0.008939463
2.8815678495406636 0.02141807
2.8823685229216034 0.02616679
2.8831696413769436 0.009630892
2.883972037007129 -0.008115415
2.88477404718798 -0.007676036
2.885576503558493 -0.05166365
2.886379406491121 -0.05364618
2.887183589941399 -0.006680239
2.8879873875814805 0.01092043
2.8887916329039145 0.07098802
2.889596326282815 0.06086547
2.8904023035350197 -0.01312057
2.8912078946166284 -0.02443317
2.892013934879944 -0.0474828
2.8928212615419953 -0.04477204
2.893628201763435 -0.03273513
2.894435592295591 -0.03133776
2.8952434335155117 -0.01394542
2.896051725800664 -0.008216915
2.8968613087092394 -0.04443584
2.8976705047278397 -0.02803434
2.8984801529470006 -0.01041521
2.899290253745883 0.01977531
2.900101648562782 0.03503982
2.9009126561307452 0.04192083
2.901724117418847 0.03930912
2.9025360328079453 0.006425828
2.9033492456227656 -0.02126919
2.9041620708301896 0.02769341
2.9049753512841443 0.0495553
2.9057890873671983 0.004836171
2.906604124296856 -0.03717792
2.907418773261168 -0.02468126
2.908233879005256 0.0202779
2.90904944191341 0.03986365
2.9098663091022945 0.06229144
2.9106827879684016 0.09141568
2.9114997251544263 0.04909656
2.9123171210463834 0.03057488
2.9131358246665116 0.03447571
2.91395413960696 0.02642812
2.9147729144143972 0.02431774
2.915592149476578 0.04575173
2.916412695727747 0.03278571
2.9172328529428753 -0.0004742737
2.9180534715790345 -0.008085546
2.918874552025728 -0.06923483
2.9196969471356753 -0.08185592
2.9205189528537705 0.008228282
2.921341421553949 0.058365
2.9221643536274726 0.02679951
2.9229886038520316 0.04306158
2.923812464329488 0.04625548
2.9246367893571295 0.04604332
2.9254615793279863 0.06428221
2.926287690951245 0.04065447
2.9271134124727225 0.02636405
2.927939600119577 0.01626782
2.9287662542866153 0.01071545
2.9295942336210783 0.008285391
2.930421822499661 0.03396709
2.9312498790859425 0.03793145
2.932078403776517 0.04638501
2.9329082571632616 0.0458266
2.9337377197406225 0.04584418
2.9345676516151715 0.03351773
2.935398053185303 0.03199398
2.9362297869941463 0.05770278
2.9370611296407034 0.04559105
2.9378929431811507 -0.01307252
2.9387252280156906 0.01659503
2.939558848645348 0.06922552
2.940392077760433 0.06481604
2.94122577937336 0.03230169
2.9420599538861523 -0.0007516386
2.942895467764406 -0.0187961
2.943730589776423 0.004430688
2.9445661858975307 -0.006200411
2.945402256531577 0.01572883
2.9462396701154363 0.06125982
2.9470766914820343 0.09406191
2.947914188576302 0.1080847
2.9487521618039287 0.06629378
2.949591481579801 0.01679879
2.9504304087880344 0.01957755
2.9512698133498922 0.03037495
2.952109695672916 0.02566238
2.9529509281567705 0.02923342
2.953791767723268 0.06184689
2.9546330862767634 0.07349906
2.9554748842266605 0.05168347
2.9563180359642 0.01355896
2.957160794435333 0.05601783
2.9580040335343 0.06279469
2.958847753672374 0.02006437
2.959692831239203 -0.01096239
2.960537515191258 -0.04324755
2.9613826814194857 -0.04843946
2.962228330337039 -0.01190124
2.9630753403388335 0.03356209
2.963921956378182 -0.004929588
2.9647690563495868 0.008895895
2.965616640668094 0.02940403
2.9664655897407757 0.009954649
2.9673141445040443 0.03483303
2.9681631848628425 0.06566813
2.9690127112341202 0.04512807
2.969863606044029 0.005492428
2.9707141061982765 -0.007820058
2.9715650936191587 -0.003685864
2.972416568725541 0.001357549
2.9732685319367693 0.02475321
2.9741218682124964 0.03726617
2.9749748094008015 0.05815981
2.9758282399553146 0.03854518
2.9766830463612433 0.01788678
2.977537457421214 0.02874396
2.978392359113106 0.01846943
2.9792477518596465 -0.002124168
2.9801045241860815 0.002777366
2.9809609008225366 0.03253286
2.981817769785181 0.07628486
2.9826751314986897 0.05410932
2.983533876535401 0.04872086
2.9843922255388766 0.02499454
2.98525106857062 0.02558566
2.986110406057265 0.03976787
2.9869702384259385 0.007355989
2.9878314588176735 -0.01784589
2.9886922827482216 -0.01419716
2.9895536028455765 -0.01226284
2.9904163137975415 -0.002307559
2.9912786280321093 -0.006667507
2.9921414397227117 -0.02198983
2.9930047492999363 0.0009713161
2.993869453520027 0.04331112
2.994733760681841 0.03467757
2.9955985670254694 0.02014436
2.9964638729834925 0.04179307
2.9973305773877783 0.04399072
2.9981968843937254 0.07991069
2.9990636923152594 0.101752
2.9999310015869636 0.08337289
3.0007997131235475 0.01696454
3.0016680269225606 0.007955853
3.002536843378971 0.0261221
3.003406162929378 0.0330812
3.0042768885785804 0.03751324
3.0051472161518253 0.0251888
3.0060180481323613 0.005851894
3.006889384958818 -0.001593779
3.007762131733364 -0.01893097
3.008634480094423 -0.01066968
3.0095073346208006 0.009082239
3.010380695753166 -0.01569955
3.011254563932699 -0.02564952
3.0121298468934397 -0.01835402
3.013004731020029 -0.0006105098
3.0138801235208628 -0.005800681
3.0147569337148408 0.001461372
3.0156333448228967 -0.029925
3.016510265636911 -0.01546675
3.0173876966016673 0.01673814
3.018266549155489 -0.006242059
3.019145002288512 -0.001950507
3.0200239669102014 -0.0178083
3.0209034434674167 -0.002395573
3.021784345525327 0.001971827
3.022664847828472 -0.007387321
3.0235458634113157 0.03005028
3.0244273927228043 0.03705519
3.0253094362124093 0.0562045
3.0261929101142027 0.03973381
3.0270759838451005 0.01138378
3.0279595731061475 0.009736734
3.028844595738597 -0.01745874
3.0297292179511457 -0.03638135
3.030614357050618 -0.04728995
3.031500013490175 -0.04455627
3.032387107260384 -0.02516674
3.033273800279546 -0.003248527
3.0341610120019276 0.01532197
3.0350487428828106 0.02205982
3.035937915069637 0.03130224
3.0368266861752415 0.02800305
3.037715977808877 0.03255443
3.038605790427966 0.05009449
3.039496124490467 0.06302679
3.0403879048504523 0.04729806
3.0412792837179032 0.04229007
3.04217118540634 0.02049585
3.0430645363997684 -0.006643382
3.0439574856545892 -0.01755035
3.0448509591128277 0.01094226
3.0457449572362183 0.02034827
3.0466404086885306 0.002636923
3.0475354580750547 0.02334601
3.04843103351567 0.02110984
3.049327135474287 -0.01851119
3.0502237644153576 -0.03336254
3.0511218517380563 -0.03898421
3.052019536587458 -0.03661826
3.0529177498164435 -0.001790538
3.0538164918916593 0.02569893
3.0547166964094243 0.01604063
3.0556164981290466 0.006992073
3.0565168300986216 0.007360217
3.0574186275675816 0.006586365
3.058320021995438 0.0382621
3.0592219480819445 0.07053943
3.060124406297614 0.04202568
3.0610283341026716 0.01814923
3.0619318585436472 0.04450484
3.0628359165291457 0.02737392
3.0637405085319047 -0.03185828
3.0646456350252222 -0.02927824
3.0655522362437178 -0.0126895
3.0664584336959626 0.01358975
3.06736516706251 0.03444131
3.0682724368189014 0.05375699
3.0691811854282642 0.03677918
3.0700895299508724 0.008811235
3.0709984122938208 0.03000853
3.0719087765969704 0.05198378
3.0728187365737027 0.0504154
3.073729235806364 0.01531871
3.074640274774452 -0.00256592
3.075552799860247 0.0003132888
3.0764649203011 0.01381301
3.0773775819197913 0.02140368
3.0782907851981003 -0.02383385
3.0792045306183784 -0.01606846
3.0801197673770346 -0.002870181
3.0810345990942376 -0.02679399
3.0819499744044054 -0.0277252
3.082865893792187 0.02212696
3.0837833087144633 0.07470427
3.084700318279379 0.08395519
3.085617873379819 0.04095347
3.08653692717347 -0.00125382
3.0874555753735895 0.02968899
3.088374770572359 0.1078794
3.0892945132584795 0.1032079
3.0902148039212354 0.05464745
3.0911365985627453 0.01124129
3.092057987218669 0.02352799
3.0929799253230925 0.0104177
3.0939024133676383 -0.02053753
3.09482640963927 -0.02603332
3.095749999613031 -0.001526506
3.096674141005818 -0.003226267
3.0975997938237576 -0.04056087
3.0985250401104065 0.01301926
3.099450839300293 0.04292673
3.1003771918891654 0.01640455
3.1013050601823755 -0.007292269
3.1022325216341944 0.004156497
3.1031605379763234 0.01419918
3.1040891097068903 0.02753216
3.105018237324617 0.009629272
3.1059488860203723 -0.007456552
3.1068791274889205 0.00174172
3.107809926344905 -0.009676045
3.1087412830894423 -0.008099364
3.109674165231293 -0.0150367
3.1106066398387218 -3.074375e-05
3.1115396738421883 0.05925121
3.1124742364945073 0.04869244
3.113408391382833 -0.01549989
3.1143431071801184 -0.007869125
3.115278384391708 0.03850703
3.1162151946029644 0.02311001
3.11715159674532 0.04523002
3.1180885618221863 0.06667684
3.1190260903413436 0.05176033
3.1199641828111813 0.03861031
3.120903813744461 0.01274836
3.1218430362296132 -0.007838504
3.1227828241948217 -0.001019146
3.123723178150931 -0.02329536
3.124665074962278 -0.05526656
3.1256065630236365 -0.05789695
3.1265486186126568 -0.05753288
3.127492220363102 -0.007915466
3.1284354131380523 0.003299799
3.129379174982992 -0.01148009
3.130323506413094 -0.002281009
3.131268407944153 -0.002350119
3.1322148611692744 0.00774799
3.1331609050448592 0.01111784
3.1341075205730653 -0.01604135
3.135054708272187 -0.0005126243
3.1360034521126 0.04837685
3.136951786305825 0.01155637
3.1379006942291494 -0.01992831
3.13885017640338 -0.01672953
3.1398012191848133 -0.007832489
3.1407518520228486 0.008783915
3.1417030606785383 0.01696277
3.142655833303478 -0.00490894
3.1436081957637994 -0.0180264
3.1445611356142305 0.02309765
3.1455146533800127 0.03446817
3.146468749587026 0.01380037
3.1474244153895206 -0.002419832
3.148379670660596 -0.01909076
3.149335505954921 -0.03761575
3.150291921800933 -0.02003812
3.1512499117650026 0.01399197
3.152207490905881 -0.005575836
3.1531656521881706 -0.01579031
3.154124396142884 0.01109591
3.155084718757325 0.02343171
3.156044630258325 -0.002218094
3.157005126029223 -0.03016241
3.1579672038789943 -0.008980695
3.158928870398625 0.0005787632
3.1598911227914726 0.01050293
3.1608539615930953 0.03700746
3.161817387339704 0.03778388
3.1627824008870973 0.009083334
3.163747002745183 -0.0124445
3.1647121931613738 -0.0112637
3.165677972674501 0.02860148
3.166645344588013 0.02629694
3.1676123045266444 -0.01148839
3.1685798551832263 -0.00579939
3.16954799709923 0.003371425
3.170517736034741 0.008585431
3.1714870627113996 0.0182948
3.172456982276435 -0.001166341
3.173427495273973 -0.0236333
3.1743996099297758 -0.01509024
3.175371312044374 0.009175332
3.176343609228422 0.04492009
3.1773165020287166 0.04842169
3.1782910011457743 0.009448434
3.179265087440917 -0.02016054
3.1802397709972947 -0.04221719
3.1812150523643905 -0.02311596
3.1821919447265987 0.0260714
3.183168423987848 0.02019222
3.1841455027128918 0.003475942
3.1851241959552112 0.03016461
3.186102475888373 0.04348753
3.187081356944507 0.03921035
3.18806083967784 0.05087266
3.189040924643282 0.04264199
3.1900226300205374 0.04038801
3.19100392174382 0.01203985
3.191985817368616 -0.01380314
3.192968317452573 -0.02033009
3.193952442686919 -0.02383292
3.1949361539933663 -0.01568621
3.195920471436621 0.01281586
3.196905395577081 0.01714776
3.1978919496268063 -0.003237885
3.198878089476459 -0.01595461
3.199864837709255 -0.0006027201
3.2008532194341726 -0.00575811
3.201841186756032 -0.0250826
3.2028297641532246 0.008318721
3.203818952191012 0.02809993
3.204808751435354 0.0358441
3.2058001901680675 0.02786873
3.206791214161703 0.01936499
3.207782851064567 0.03417338
3.2087751014454247 0.07164381
3.209768996135117 0.0796468
3.210762475818945 0.06763591
3.211756570691886 0.037783
3.2127512813255295 -0.01307568
3.213747641109231 -0.01036469
3.2147435856221236 -0.01040671
3.2157401476153358 0.008820904
3.216737327663298 -0.007882421
3.2177361617234195 -0.01190158
3.2187345802496514 0.02215742
3.219733618558802 0.05472443
3.22073327722816 0.0171589
3.2217345947927747 -0.0482005
3.222735496562308 -0.0471193
3.2237370204288216 -0.02168981
3.2247391669724794 0.01549007
3.2257429773156074 0.06101865
3.226746371604374 0.04596101
3.227750390315716 0.03624023
