wavelength transmission
2.5001837635066173 -0.006437014
2.5013901475745146 0.006910565
2.502597070109506 0.002288273
2.503805784792885 -0.003878884
2.5050150401103006 -0.003128013
2.5062260921694723 0.02021128
2.50743768703918 0.01856166
2.5086510832606246 -0.01005862
2.5098650244787137 -0.006370545
2.5110807716752097 -0.007463454
2.5122970660641175 0.01287313
2.5135151710748698 0.06741989
2.514733825483508 0.05501148
2.515954295174274 0.01737334
2.5171753164781596 0.01340543
2.51839815774138 -0.009314397
2.519621552842763 -0.01335257
2.52084677259769 0.01380052
2.5220725484256845 0.01518367
2.5233001536185133 0.005973338
2.524528317129228 -0.009554962
2.5257576767878827 0.004724998
2.5269888729098957 -0.003143253
2.5282212699255435 -0.02342045
2.5294542297786577 0.008468336
2.530689033233768 0.01780521
2.531924401801211 -0.005130736
2.53316161875107 -0.03912564
2.534399403098252 -0.03753559
2.5356383976793833 -0.04721766
2.5368792478457456 -0.07259072
2.5381213130615277 -0.007471965
2.539363950275191 0.02984934
2.540608450317767 0.0234255
2.5418535246738987 0.003977417
2.5431004667097974 -0.01543223
2.5443479853852646 0.01605511
2.545596728602732 0.0259649
2.5468473468090425 0.005070537
2.54809919444392 0.01683098
2.5493516234016207 -0.01631976
2.5506059346988765 -0.01350382
2.551860829676304 0.06458726
2.553116960075123 0.06564692
2.554374980203594 0.009323951
2.5556335875677627 0.002536784
2.556894089611467 0.02824735
2.558155835690674 0.047995
2.5594181725856626 0.0108551
2.560682411619967 -0.01715834
2.5619472438699646 -0.04611843
2.5632133262486114 -0.06271037
2.5644813182664925 0.02407724
2.565750565427281 0.06108899
2.567020410635987 0.03596487
2.568292173026871 0.02597442
2.5695645358981016 0.06259236
2.5708388210030337 0.0532368
2.572113709031694 0.02664198
2.573389862130638 0.008067189
2.5746679450751238 -0.01889491
2.575947298179037 -0.01327808
2.5772272591265413 0.01515446
2.578509157575273 0.01854615
2.5797916663441924 -0.002925066
2.581075451546245 -0.05301955
2.582361181946713 -0.0008789289
2.5836475264029404 0.07496916
2.584935821213431 0.03758989
2.5862254014403723 0.02197615
2.58751559948467 0.05607887
2.5888077556538267 0.07042082
2.5901005321620554 0.03480898
2.591394600466555 0.004945176
2.5926906347088163 0.02582341
2.5939872930938463 0.06759099
2.5952859226500986 0.005633251
2.5965858531251604 -0.05571346
2.5978864115732723 0.004971059
2.5991889490803293 0.00384525
2.600492117128246 -0.01899669
2.601796592583111 -0.02342863
2.603103055027776 0.009014565
2.6044101518865954 0.04205468
2.605719241047791 0.06049123
2.6070296468804415 -0.03427388
2.608340691027699 -0.1020307
2.6096530544553693 -0.06581461
2.6109674208707156 0.01753901
2.6122824295271507 0.009980756
2.6135994465441814 -0.009985439
2.614917108435121 -0.01951253
2.6162367840798852 0.009198922
2.617557792404109 -0.0894358
2.6188794495743926 -0.1253632
2.62020244208108 -0.102467
2.621527459189371 -0.02192035
2.622853129142469 0.02535499
2.6241808291519195 0.02896246
2.6255091846875054 -0.01889128
2.626839575754901 -0.01270564
2.6281713157703153 0.02688424
2.629503715357275 0.02896092
2.63083746659823 0.0980591
2.6321732643844324 0.03854945
2.633509725814769 0.01874243
2.6348482393285355 -0.006725285
2.636188114165926 0.001950699
2.637528656748856 0.01196063
2.638870563398865 0.006361786
2.6402145332721156 0.01275844
2.641559175019937 0.01432703
2.6429058855928327 -0.0003278304
2.6442532708090836 0.003688037
2.6456027304736662 0.008691682
2.646953568199288 0.01980615
2.6483050847457625 0.03027487
2.6496579821476645 0.01545896
2.6510129653091092 -0.01539649
2.6523686314971426 0.02080653
2.6537263891328844 0.05190099
2.655084832615487 0.03359006
2.656445373255811 0.03431112
2.6578073089700998 0.0345616
2.6591699347865165 0.04369346
2.6605339585233403 0.01960728
2.6619000909038877 -0.02870853
2.663266917670696 -0.01281203
2.664635858857436 0.007739092
2.6660054973033356 0.01117621
2.6673772559676565 0.03363134
2.6687497147773747 0.07565714
2.670124299626396 -0.01535969
2.671499587520464 -0.0817377
2.672877007297222 -0.08603877
2.6742551330321587 -0.1083835
2.6756353965157875 -0.1218396
2.677016368884289 -0.05855721
2.6783994848902113 0.06434621
2.6797833127213337 0.1121977
2.681169290101445 0.06404957
2.682555982260794 0.03357963
2.6839448299036546 0.04629414
2.6853343952935758 0.02287367
2.686726122124598 -0.003214203
2.688118569684366 -0.01211262
2.6895131846660094 0.008795856
2.6909085233720207 0.04831589
2.6923060355039783 0.04512504
2.693704274369942 0.04100464
2.69510469268934 -0.03322562
2.6965058407664766 -0.0706567
2.6979091743480637 0.001419261
2.6993132407252944 0.01052632
2.7007194986816434 0.02070976
2.7021264924857915 -0.004007012
2.7035356839674924 -0.01557707
2.704945614363478 -0.02350434
2.7063577485593378 -0.06173714
2.7077706247503777 -0.05528266
2.7091857108876214 -0.05412985
2.7106015421154295 -0.07395113
2.7120195894598984 -0.01452339
2.7134383850048884 -0.02218556
2.714859402861245 -0.02687466
2.7162811720427302 0.005340736
2.7177051697546593 0.04087457
2.7191299219310605 0.06462912
2.7205569088814756 0.04619227
2.721984653450524 0.01426657
2.7234146390617733 -0.04564599
2.7248453854607155 -0.1527234
2.726278379194788 -0.09782254
2.7277121369005988 -0.05054724
2.729148148259336 -0.01559005
2.7305849267889224 -0.0002647008
2.732023965314224 0.002172856
2.7334637742246395 -0.0003516861
2.7349058494986784 0.02244967
2.736348698387333 0.01763609
2.737793820032766 0.01456707
2.7392397185376405 0.03225135
2.7406878962178234 0.09469397
2.7421368540176827 0.06659371
2.7435880974368847 -0.05089481
2.745040124251496 -0.05576758
2.7464944431551177 -0.01883494
2.747949548745465 0.01372369
2.749406952920255 0.02405976
2.7508651470887595 -0.006098023
2.752325646363036 -0.04288784
2.753786938953776 -0.0217156
2.7552505431976444 0.02436266
2.7567149440965775 0.01941728
2.758181663222157 -0.0004342941
2.759649182357342 0.002002656
2.761119026318987 0.01739578
2.7625896736608073 0.03528766
2.764062652455331 -0.04369814
2.7655364380167233 -0.08791015
2.7670125616836274 -0.1149345
2.768489495520307 -0.05766156
2.769968774142009 -0.02465197
2.771448866352699 -0.003290433
2.7729313100547603 -0.01141442
2.7744145707814196 -0.02932054
2.775900189732778 -0.01758773
2.7773866291608376 0.02628813
2.778875433574039 0.02125446
2.7803650619326317 -0.01473204
2.781857062064066 -0.02758945
2.78334988962626 0.02138396
2.784845095776393 0.03756102
2.786341132859432 0.05122766
2.787839555373045 0.07343084
2.7893388123385843 0.004546576
2.790840461605012 -0.03261824
2.7923429488593556 0.0006085417
2.793847835312728 0.008737979
2.795353563307071 -0.01263184
2.796861697426552 -0.02109311
2.7983706766572234 0.0008848037
2.799882068967255 -0.007806845
2.801394309975961 0.02067777
2.8029089710465107 0.08420617
2.8044244844205806 0.06764488
2.8059424248673843 0.01608037
2.807461221240016 0.01469437
2.8089824517248276 -0.01952653
2.810504541775339 -0.00252852
2.81202907300618 0.04368606
2.813554467460258 0.05196367
2.8150823101916678 0.04517938
2.8166110198216185 0.06430033
2.8181421848549095 0.07313765
2.8196742204799143 0.07572508
2.8212087186634243 0.04962692
2.822744091149794 0.03203311
2.824281933379143 0.01550916
2.825820653640575 -0.01536907
2.8273618508589244 -0.01265295
2.8289039298567613 0.01043479
2.8304484930550697 0.004725704
2.8319939417985593 -0.01639977
2.8335418820158496 -0.02606282
2.8350907115624073 -0.02314776
2.8366420398860237 -0.02808124
2.8381942613414948 -0.009649617
2.839748988907372 0.009848559
2.8413046134263005 0.0098382
2.8428627514192284 0.0009827494
2.84442179020512 -0.01903342
2.84598334985901 -0.0250067
2.847545814164604 0.0078841
2.8491108067627633 0.04172039
2.850676707890303 0.03670686
2.8522451447657025 0.03369102
2.853814494067205 0.01190047
2.8553863866027553 -1.98992e-05
2.856959195480291 0.01793275
2.858534555109116 0.004963071
2.8601108350150786 0.02416957
2.861689673220795 0.03732627
2.863269435658184 0.0380776
2.8648517639751767 0.02537692
2.8664350204978772 0.01022389
2.8680208505115834 -0.005569409
2.8696076127246433 -0.01004345
2.8711969560718353 0.002440256
2.8727872356317543 0.02224994
2.8743801040008212 0.02412461
2.8759739126158337 0.01082427
2.87757031774707 -0.01542137
2.879167667177431 -0.02209802
2.8807676208633257 -0.0184867
2.8823685229216034 -0.01599841
2.883972037007129 0.01378638
2.885576503558493 0.01956805
2.887183589941399 0.01016569
2.8887916329039145 0.0250981
2.8904023035350197 0.01768993
2.892013934879944 0.01722232
2.893628201763435 -0.01100296
2.8952434335155117 -0.0251832
2.8968613087092394 -0.02857158
2.8984801529470006 -0.02903813
2.900101648562782 -0.03907279
2.901724117418847 -0.01636125
2.9033492456227656 -0.007989719
2.9049753512841443 -0.02417272
2.906604124296856 -0.0202445
2.908233879005256 -0.01157704
2.9098663091022945 0.004156568
2.9114997251544263 -0.005191877
2.9131358246665116 -0.01288333
2.9147729144143972 -0.005296311
2.916412695727747 -0.02871393
2.9180534715790345 -0.009397316
2.9196969471356753 -0.001519242
2.921341421553949 -0.03543473
2.9229886038520316 -0.03044766
2.9246367893571295 -0.006090801
2.926287690951245 0.01490922
2.927939600119577 0.03150893
2.9295942336210783 0.0288873
2.9312498790859425 0.01887608
2.9329082571632616 -0.0005915051
2.9345676516151715 -0.001950073
2.9362297869941463 0.003618852
2.9378929431811507 -0.004687701
2.939558848645348 0.001418164
2.94122577937336 -0.003846313
2.942895467764406 -0.01337333
2.9445661858975307 -0.01323542
2.9462396701154363 -0.01827581
2.947914188576302 -0.03689244
2.949591481579801 -0.03129587
2.9512698133498922 0.003167827
2.9529509281567705 0.02080647
2.9546330862767634 -0.0005461404
2.9563180359642 0.007469956
2.9580040335343 -0.007376328
2.959692831239203 -0.02164945
2.9613826814194857 -0.01177321
2.9630753403388335 -0.004061314
2.9647690563495868 -0.002452874
2.9664655897407757 0.0215837
2.9681631848628425 0.01663003
2.969863606044029 -0.002084476
2.9715650936191587 -0.001718147
2.9732685319367693 0.01626376
2.9749748094008015 0.01181745
2.9766830463612433 -0.01867718
2.978392359113106 -0.02896304
2.9801045241860815 -0.02409969
2.981817769785181 -0.02497345
2.983533876535401 -0.01312557
2.98525106857062 0.01249815
2.9869711306253253 0.0280962
2.9886922827482216 0.02345451
2.9904163137975415 0.006416962
2.9921414397227117 -0.002560523
2.993869453520027 0.02909544
2.9955985670254694 0.01937405
2.9973305773877783 0.01007986
2.9990636923152594 0.01209421
3.0007997131235475 -0.009577836
3.002536843378971 -0.01487388
3.0042768885785804 -0.02691897
3.0060180481323613 -0.01231413
3.007762131733364 -0.01002364
3.0095073346208006 0.00283782
3.011254563932699 -0.00858273
3.013004731020029 -0.0271642
3.0147569337148408 -0.01349305
3.016510265636911 -0.01122855
3.018266549155489 -0.006729842
3.0200239669102014 0.015908
3.021784345525327 0.02250127
3.0235458634113157 0.003885887
3.0253094362124093 -0.01614886
3.0270759838451005 -0.03807149
3.028844595738597 -0.03287121
3.030614357050618 -0.02757906
3.032387107260384 -0.01445952
3.0341610120019276 0.0009494864
3.035937915069637 0.004339219
3.037715977808877 0.02762761
3.039496124490467 0.01894622
3.0412792837179032 -0.004435199
3.0430645363997684 -0.01980111
3.0448509591128277 -0.007657943
3.0466404086885306 -0.007083972
3.04843103351567 -0.003802405
3.0502237644153576 -0.001528122
3.052019536587458 0.007933495
3.0538164918916593 0.0182305
3.0556164981290466 0.02690376
3.0574186275675816 0.02690021
3.0592219480819445 0.01180933
3.0610283341026716 0.01480791
3.0628359165291457 0.02228815
3.0646456350252222 0.01873348
3.0664584336959626 0.003784116
3.068273378248765 0.00531981
3.0700895299508724 0.01641942
3.0719087765969704 0.0210856
3.073729235806364 -0.005088033
3.075552799860247 -0.02466951
3.0773775819197913 -0.007810418
3.0792045306183784 -0.01697739
3.0810345990942376 -0.02805506
3.082866844198692 -0.01542962
3.084700318279379 -0.01114507
3.08653692717347 0.00277751
3.088374770572359 0.04284949
3.0902148039212354 0.03239226
3.092057987218669 0.01332582
3.0939024133676383 0.01955686
3.095749999613031 0.03568119
3.0975997938237576 0.02910046
3.099450839300293 0.001224365
3.1013050601823755 0.01421067
3.1031605379763234 0.03352908
3.105018237324617 0.01414113
3.1068791274889205 0.01586816
3.1087412830894423 0.02167047
3.1106066398387218 0.008490138
3.1124742364945073 0.005999152
3.1143431071801184 0.03369219
3.1162151946029644 0.03583979
3.1180885618221863 0.005205472
3.1199641828111813 0.009121142
3.1218430362296132 0.0001038287
3.123723178150931 -0.01179111
3.1256065630236365 0.01578513
3.127492220363102 0.03333261
3.129379174982992 -0.005148196
3.131268407944153 -0.01673743
3.1331609050448592 0.007281683
3.135054708272187 0.01836151
3.136951786305825 0.007836785
3.13885017640338 -0.03099908
3.1407518520228486 -0.0266053
3.142655833303478 -0.001925299
3.1445611356142305 -0.007930392
3.146468749587026 -0.01630529
3.148379670660596 0.001590897
3.150291921800933 0.01795921
3.152207490905881 0.01352155
3.154124396142884 0.01066056
3.156044630258325 0.02781112
3.1579672038789943 0.02701992
3.1598911227914726 0.02610886
3.161817387339704 0.01922538
3.163747002745183 0.008701947
3.165677972674501 0.006640962
3.1676123045266444 -0.01125601
3.169549001702998 -0.04124621
3.1714870627113996 -0.0089839
3.173427495273973 0.01858311
3.175371312044374 0.01960358
3.1773165020287166 0.01665861
3.179265087440917 0.0159066
3.1812150523643905 0.01454446
3.183168423987848 0.009514143
3.1851241959552112 0.00621237
3.187081356944507 0.0130293
3.189040924643282 0.003140441
3.19100392174382 0.008426078
3.192968317452573 0.01232784
3.1949361539933663 0.006259209
3.196905395577081 -0.01196304
3.198878089476459 -0.02377768
3.2008532194341726 -0.02964745
3.2028297641532246 1.204736e-05
3.204808751435354 0.01552817
3.206791214161703 0.0006554277
3.2087751014454247 -0.001251659
3.210762475818945 0.01278875
3.2127512813255295 0.00116301
3.2147435856221236 -0.008554516
3.216737327663298 0.01285687
3.2187345802496514 0.02260977
3.22073327722816 0.01510276
3.222735496562308 0.001342064
3.2247391669724794 -0.001954297
3.226746371604374 -0.007639093
3.2287550340326923 -0.003884288
3.2307672426047738 -0.008030701
3.2327809157304537 0.003706989
3.2347981469782296 -0.0007246429
3.236816849573792 -0.01380769
3.2388391223264192 -0.009562655
3.240862873258279 -0.007604204
3.2428902064391476 0.006456699
3.244919024668199 0.006155598
3.2469514372955235 -0.005431821
3.2489853418777317 -0.01241416
3.2510228530651455 -0.02346137
3.2530618631521455 -0.02949428
3.255104492109301 0.004242551
3.257148626948996 0.04600074
3.259196392982168 0.04042914
3.2612456719193372 0.02369245
3.2632985944320296 0.03127435
3.265353036908938 0.01045917
3.2674111354024977 -0.03840292
3.269470760959511 -0.01824245
3.271534055033746 0.01511914
3.2735988833099485 -0.01085284
3.2756673926637494 -0.03003902
3.2777374433975717 0.01089499
3.2798111878295386 0.02163105
3.281886480859382 -0.003148529
3.2839654802684577 -0.0104101
3.2860460355333303 -0.012271
3.288130309919434 -0.004111918
3.2902161474595912 0.01650975
3.292305716924262 0.01393441
3.2943968568818467 -0.007062275
3.296491741628889 0.00413762
3.2985882042485817 -0.002649182
3.3006884245847155 -0.005929235
3.3027902302143874 0.01074973
3.3048958065499074 -0.0006251384
3.3070029756412778 -0.03016054
3.30911392849071 -0.007433998
3.311226481600011 0.0159723
3.3133428315827844 0.01289095
3.3154607893714285 0.0021672
3.3175825572125404 -0.002919815
3.319705940447795 -0.01444908
3.3218331469784936 -0.01710518
3.323961976534158 -0.009119203
3.3260946426926203 -0.002339851
3.3282289395497107 0.01766928
3.330367086381729 0.0271851
3.332506871629169 0.01530829
3.3346505202888475 0.01126511
3.3367958151241606 0.006098234
3.3389449868746075 0.009854959
3.3410958126046175 0.02148741
3.3432505288186523 0.01911931
3.345406906860192 0.03094652
3.3475671890210505 0.05552316
3.3497291409016667 0.02908444
3.3518950106037195 0.01278772
3.354062557962394 0.006920323
3.3562340369118617 -0.00387274
3.3584072014997304 0.001647744
3.360584311515412 0.007511306
3.3627631151964947 0.02157079
3.364945878210495 0.0261388
3.367130342962428 0.01137973
3.3693187810208967 0.009138967
3.3715089289356723 -0.006138586
3.3737030641995456 0.00196393
3.3758989174842533 0.01380802
3.3780987722300013 0.01719169
3.3803003532075837 0.01308148
3.382505949827966 -0.005643629
3.3847132809379716 -0.01581534
3.386924641942794 -0.0005609445
3.3891377457421417 0.005463563
3.3913548937590257 -0.006444708
3.39357379292277 -0.004906483
3.3957967506979214 -0.008780354
3.3980214680200307 0.009340544
3.4002502584190197 0.0341289
3.402480816813154 0.0356564
3.4047154628216987 0.01373634
3.4069518853219996 -0.005864967
3.4091924100467534 -0.008170476
3.411434719808632 0.001743631
3.4136811464779857 0.0002339808
3.4159293667789257 -0.02006934
3.418181718743804 -0.02913995
3.4204358729841666 -0.01958229
3.4226941737188428 -0.0107559
3.4249542854226753 0.004710336
3.427218558525583 0.02609524
3.429484651341443 0.01852082
3.431754920535999 -0.0009382672
3.434027018237774 0.001499038
3.4363033073732074 0.01069128
3.4385814338609495 0.02425791
3.440863766913136 0.008912037
3.443147946213897 -0.004143006
3.4454363472862024 0.001750541
3.447726603554882 0.01948263
3.4500210968790075 0.02666533
3.4523174543992017 0.009408428
3.454618064336043 -0.01237659
3.456920547520904 -0.002876522
3.459227298561411 0.003376822
3.4615359319545114 0.02030343
3.4638488487205583 0.01772356
3.466163656996763 0.01354335
3.468482764242024 0.01832341
3.470803772208372 0.0225213
3.473129094819203 -0.002473953
3.4754563274157895 -0.02626356
3.477787890412121 -0.01601538
3.4801213727129943 0.02011849
3.482459201249228 0.01232595
3.484798958463287 0.001140403
3.4871430778291974 0.02286284
3.489489135301103 0.03632585
3.491839570922753 0.02197547
3.494191954133839 0.01155095
3.496548731574499 -0.001379577
3.4989074661436965 -0.02339752
3.50127061110477 -0.0456782
3.503635722789539 -0.0283054
3.506005261111495 -0.005587943
3.50837677580876 0.01103674
3.5107527334720783 0.02382838
3.5131306772191744 0.03511005
3.515513080345294 0.01958731
3.5178974793209195 0.01983368
3.520286354173194 0.0008121902
3.522677234698371 -0.00335028
3.525072607683037 0.006449765
3.5274699962220795 -0.002343123
3.529871893889227 -0.01589496
3.5322758170507194 -0.02139961
3.5346842660952733 -0.02766483
3.5370947506330515 -0.01949519
3.5395097778957614 -0.006752423
3.5419268507099084 -0.009937132
3.5443484831783447 -0.02262935
3.546772171316189 -0.01564382
3.5492004361257496 0.005380514
3.5516307667828757 0.02158535
3.5540656912177973 0.03992566
3.556502691739062 0.04078853
3.558944303233443 0.03258859
3.561388001114002 0.01397215
3.5638363272528344 -0.004841939
3.5662867501391746 0.003191659
3.5687418186593804 0.04208799
3.5711989943503637 0.05699253
3.5736608331418447 0.02834804
3.5761247895897577 0.01407239
3.5785934266964503 0.01439297
3.5810641920080672 0.0008190183
3.5835396556290062 -0.01783657
3.5860172580666565 -0.01655966
3.58849957655705 -0.01832759
3.5909840445396934 -0.01382595
3.5934732464120067 0.0007655089
3.595964608516323 0.002635642
3.5984607224413687 0.01098208
3.6009590074028517 0.02482788
3.6034620622108897 0.003599591
3.6059672989249525 -0.01571426
3.6084773236068033 -0.03263812
3.6109895411298933 -0.02499574
3.6135065648380515 0.003576542
3.6160257923887715 0.01781962
3.6185498444385424 0.002178924
3.6210761113987853 0.002123863
3.6236072212694146 0.01681967
3.6261405571855057 0.02261217
3.6286787545213337 0.003009967
3.6312191891051806 0.003942837
3.6337645037167956 0.006692229
3.6363120668470517 0.01251825
3.6388645287124604 -0.006215121
3.6414192504356957 -0.009169498
3.6439788897014957 0.0003779728
3.646540800233379 0.0002453064
3.6491076472159496 -0.002255836
3.6516767769424368 0.008000998
3.6542508621291345 0.00666451
3.6568272416076733 -0.002692787
3.659408595658039 0.0005334779
3.6619922556187783 0.02417957
3.664580909365753 0.02077321
3.667171880712766 0.009244361
3.669766518444797 0.002761966
3.672366178976438 -0.00263276
3.6749695253152113 -0.0149953
3.6775752128488595 0.01037515
3.6801859524358047 0.03249827
3.682799045123864 0.01411012
3.68541720949791 0.01527708
3.688037738952575 0.01237594
3.690663359832296 -0.008362064
3.693291357845954 -0.02471849
3.69592446713085 -0.01112437
3.698559965677364 7.911784e-05
3.7012005954491514 -0.005175147
3.703843626685156 -0.01056659
3.706491809209075 -0.007921771
3.7091424054752875 0.001825691
3.711798173201411 0.01352564
3.714456367023948 -0.003197051
3.7171197525885096 -0.01984923
3.7197855766802177 -0.01471142
3.7224566129069476 0.004014604
3.7251301001687485 0.006655428
3.7278074304148827 -0.004173787
3.730490003592462 -0.01050682
3.7331764403714653 -0.01096199
3.735865353435278 0.006332841
3.7385595404861696 0.02157048
3.741256216564861 0.01459375
3.7439581874749623 0.01607003
3.7466626602353954 0.01507609
3.7493710430075353 0.01624286
3.75208475209038 0.01294171
3.7548023922597 0.009505855
3.757522560165451 0.007553562
3.7602480861277305 0.006491147
3.7629761528912264 -0.004544334
3.7657095990197105 -0.005756157
3.7684455990961756 0.004060456
3.771185577779571 0.0004046109
3.773930968009519 -0.02898018
3.7766803583918596 -0.009150066
3.7794323292641443 0.0009623701
3.7821897441386456 0.001730802
3.7849497528995553 0.02521514
3.787713792770391 0.0174337
3.7904833093648436 -0.01238839
3.79325544009729 -0.01663642
3.7960330695216884 -0.01216731
3.798814769791825 -0.02662435
3.8015991046473787 -0.04386384
3.804388971380723 -0.01895431
3.8071814864378677 -0.002265499
3.809978104055836 -0.005768219
3.8127802870108494 -0.0139872
3.8155851390590003 -0.01033468
3.818395578908863 -0.006146853
3.821210161973456 -0.00967871
3.8240274351024306 -0.01739372
3.82685032997017 -0.01435114
3.829675928993213 -0.00789313
3.8325057037266133 0.01635328
3.835341134417201 -0.01100758
3.838180763728885 -0.04230781
3.841023125647933 -0.0212773
3.843871178038888 0.008625084
3.846721977399739 0.004040123
3.8495770084783083 0.005576332
3.852437764831018 0.002284489
3.8553012898681525 -0.002959709
3.8581705635475414 -0.007623243
3.8610441112706577 -0.01173881
3.8639204496057835 -0.004164138
3.8668025718877264 0.02523084
3.869687499516289 0.01891672
3.8725767351080056 0.02664942
3.875471790247065 0.01702065
3.878369673010775 -0.0135984
3.8812733992270054 -0.01581511
3.8841814767269556 -0.01668729
3.887092404349345 -0.01546521
3.8900092115418126 -0.02004299
3.8929288839751472 -0.03349244
3.8958529424598107 -0.01993009
3.8987829169368204 -0.01277499
3.9017157795140416 -0.01526145
3.904654582541665 -0.007133615
3.907597815965428 -0.01125912
3.91054396057546 -0.01138526
3.9134960825904206 0.01347867
3.916451131306074 0.01103179
3.9194106460599736 0.009956655
3.9223761754871105 0.02326123
3.925344655074077 0.02668614
3.9283191743615897 0.0233562
3.9312982050871788 0.01799742
3.9342802096656606 0.01409623
3.9372667415534797 0.02165639
3.9402593636323515 0.02953957
3.9432549834856476 0.03367596
3.946256718995346 0.007027337
3.949261468359109 0.004728815
3.9522723589928033 0.01940461
3.9552878440952104 0.03127529
3.958306367371206 0.02138842
3.961329501407262 0.01545217
3.964358828389249 0.01602843
3.9673912181001914 -0.0005979292
3.970429826821762 -0.01564366
3.9734730936269465 0.001654529
3.9765194479636636 0.03326519
3.979572060698025 0.02310141
3.9826277776339603 0.02979476
3.9856881908443165 0.03631744
3.988754902179775 0.01524568
3.9918247429264864 0.007987226
3.994900908480416 0.004623149
3.9979818187778804 0.007096903
4.001065883951485 0.02053199
4.004154710928059 0.03516075
4.0072499165490205 0.01825977
4.010348302760443 0.01631736
4.0134530947736815 0.008044624
4.016561084664287 0.001261926
